    -0.188    -0.344     0.981    -0.533    -1.346    -0.954    -2.053    -1.676    -1.888     0.474    -0.189    -0.405    -0.688    -0.189    -0.405    -0.688     0.000     1.000     0.000     2.000     0.733    157
     0.806     0.625    -0.052    -0.533    -1.346     0.982     1.985     1.343     1.085     1.512     0.315     0.638     1.058     0.316     0.640     1.062     0.995     0.000     0.005     1.000     0.870    158
    -1.181     0.625    -1.084    -1.542    -0.138     0.014     0.976    -0.669     0.094    -0.563    -0.032    -0.071    -0.138     0.056     0.116     0.170     0.000     0.359     0.641     3.000     1.250    159
     0.806     1.595     0.981     1.484    -0.138     0.982    -1.043    -0.669     1.085    -0.563     0.054     0.111     0.162     0.056     0.116     0.170     0.005     0.014     0.981     3.000     0.763    160
     1.799     1.595    -0.052     2.493    -1.346    -0.954    -1.043    -0.669    -0.897    -1.601    -0.174    -0.374    -0.637    -0.189    -0.405    -0.688     0.000     0.940     0.060     2.000     2.245    161
     0.806     0.625    -1.084    -0.533    -0.138     0.014    -1.043    -0.669     1.085     0.474     0.027     0.056     0.070     0.056     0.116     0.170     0.000     0.117     0.883     3.000     0.616    162
     0.806     0.625    -1.084     1.484    -1.346    -0.954     0.976    -0.669    -0.897    -1.601    -0.143    -0.308    -0.529    -0.189    -0.405    -0.688     0.000     0.814     0.186     2.000     1.253    163
    -1.181    -1.314    -1.084    -0.533    -0.138     0.014    -0.034     0.337     0.094     0.474     0.027     0.056     0.070     0.056     0.116     0.170     0.000     0.117     0.882     3.000     1.253    164
    -1.181     0.625     0.981     1.484    -0.138    -0.954     0.976     0.337     1.085    -0.563     0.057     0.119     0.174     0.056     0.116     0.170     0.011     0.007     0.982     3.000     0.828    165
    -0.188     0.625    -0.052     2.493     1.071    -0.954    -0.034     0.337     1.085     1.512     0.089     0.183     0.283     0.056     0.116     0.170     0.127     0.001     0.872     3.000     0.966    166
    -1.181    -0.344    -0.052    -0.533    -0.138     0.982     0.976     1.343     1.085     0.474     0.227     0.461     0.756     0.316     0.640     1.062     0.657     0.000     0.343     1.000     2.240    167
    -0.188     0.625     0.981     1.484    -0.138     0.982     0.976     1.343     1.085     1.512     0.314     0.636     1.054     0.316     0.640     1.062     0.991     0.000     0.009     1.000     1.212    168
    -1.181     0.625    -1.084    -0.533    -0.138    -0.954     0.976     1.343     1.085    -0.563     0.061     0.128     0.189     0.056     0.116     0.170     0.025     0.003     0.972     3.000     1.797    169
     1.799     1.595    -1.084    -0.533    -0.138     0.014    -0.034     0.337     0.094    -1.601     0.042     0.087     0.122     0.056     0.116     0.170     0.001     0.057     0.942     3.000     0.958    170
     0.806     0.625     0.981     0.475    -0.138    -0.954     0.976    -0.669    -0.897     1.512     0.047     0.097     0.139     0.056     0.116     0.170     0.002     0.038     0.960     3.000     1.797    171
    -0.188     1.595     2.013     1.484     3.488     0.982     1.985    -1.676    -1.888    -1.601     0.009     0.017     0.007     0.056     0.116     0.170     0.000     0.190     0.809     3.000     1.107    172
     1.799     1.595    -0.052     0.475    -0.138     0.014    -0.034     0.337     0.094    -0.563     0.057     0.119     0.174     0.056     0.116     0.170     0.011     0.006     0.983     3.000     1.327    173
    -1.181    -1.314    -0.052     0.475    -1.346     0.014     0.976     0.337     1.085    -0.563     0.053     0.111     0.161     0.056     0.116     0.170     0.005     0.016     0.980     3.000     0.853    174
     0.806     1.595     0.981    -0.533    -0.138    -0.954    -1.043    -0.669     1.085    -1.601    -0.135    -0.290    -0.499    -0.189    -0.405    -0.688     0.000     0.779     0.221     2.000     1.672    175
    -0.188     0.625    -1.084    -0.533    -0.138     0.014    -1.043    -0.669    -0.897    -0.563    -0.178    -0.382    -0.650    -0.189    -0.405    -0.688     0.000     0.956     0.044     2.000     1.212    176
    -0.188     0.625    -0.052     1.484    -0.138    -0.954    -1.043    -0.669    -0.897    -0.563    -0.180    -0.387    -0.658    -0.189    -0.405    -0.688     0.000     0.965     0.035     2.000     0.763    177
     0.806    -0.344    -1.084     0.475     2.279     0.982    -0.034     1.343     0.094     1.512     0.251     0.510     0.840     0.316     0.640     1.062     0.751     0.000     0.249     1.000     0.334    178
    -0.188     0.625    -0.052     1.484    -0.138     0.014    -1.043     0.337    -0.897     0.474     0.026     0.053     0.066     0.056     0.116     0.170     0.000     0.121     0.878     3.000     1.135    179
     1.799     0.625     0.981     0.475    -1.346     0.982     0.976     2.350     1.085     1.512     0.316     0.640     1.061     0.316     0.640     1.062     0.999     0.000     0.001     1.000     0.966    180
     0.806     0.625     0.981     1.484    -1.346     1.949    -0.034     1.343     1.085     0.474     0.308     0.623     1.033     0.316     0.640     1.062     0.967     0.000     0.033     1.000     0.966    181
     0.806     0.625     0.981     0.475     2.279     0.982     0.976    -0.669     1.085     0.474     0.135     0.276     0.442     0.056     0.116     0.170     0.306     0.000     0.694     3.000     1.356    182
     0.806    -0.344     0.981     1.484     2.279     0.014    -0.034     1.343     0.094    -0.563     0.077     0.160     0.244     0.056     0.116     0.170     0.084     0.001     0.915     3.000     1.356    183
    -0.188    -0.344     2.013     1.484    -1.346    -1.922    -2.053    -1.676    -0.897    -0.563    -0.189    -0.405    -0.688    -0.189    -0.405    -0.688     0.000     1.000     0.000     2.000     0.763    184
    -0.188    -0.344    -0.052     0.475     1.071     0.014     0.976     0.337     0.094    -1.601     0.046     0.094     0.134     0.056     0.116     0.170     0.002     0.044     0.955     3.000     1.289    185
    -0.188    -0.344    -0.052     1.484     1.071    -0.954    -0.034    -0.669    -0.897    -0.563    -0.158    -0.341    -0.583    -0.189    -0.405    -0.688     0.000     0.877     0.123     2.000     0.733    186
    -0.188    -0.344    -1.084     0.475    -1.346     0.014    -0.034     0.337     0.094     0.474     0.049     0.101     0.145     0.056     0.116     0.170     0.002     0.032     0.966     3.000     0.828    187
     0.806     1.595     0.981     1.484    -0.138     0.982     0.976    -1.676     0.094     1.512     0.069     0.144     0.216     0.056     0.116     0.170     0.053     0.001     0.945     3.000     0.778    188
     0.806    -0.344     0.981     0.475     1.071     0.982    -0.034     0.337     0.094     0.474     0.073     0.151     0.229     0.056     0.116     0.170     0.068     0.001     0.931     3.000     0.917    189
     1.799     0.625    -2.117    -0.533     1.071     0.982     0.976     0.337     1.085    -0.563     0.126     0.257     0.409     0.056     0.116     0.170     0.268     0.000     0.732     3.000     0.853    190
    -0.188    -0.344     0.981     1.484     1.071    -0.954    -1.043     0.337     0.094     0.474     0.026     0.052     0.065     0.056     0.116     0.170     0.000     0.123     0.877     3.000     1.042    191
     0.806     0.625     0.981     1.484    -0.138     0.982     0.976    -0.669     1.085    -0.563     0.075     0.155     0.236     0.056     0.116     0.170     0.076     0.001     0.923     3.000     1.290    192
    -0.188    -0.344     0.981     0.475    -0.138     0.014    -1.043     0.337    -0.897    -0.563    -0.085    -0.185    -0.326    -0.189    -0.405    -0.688     0.000     0.578     0.422     2.000     0.828    193
    -0.188     0.625    -0.052     0.475    -0.138    -0.954     0.976    -0.669     0.094     0.474     0.036     0.074     0.100     0.056     0.116     0.170     0.001     0.083     0.917     3.000     1.475    194
    -1.181    -1.314    -1.084    -0.533    -0.138     0.982    -1.043     1.343    -0.897    -0.563     0.003     0.003    -0.017     0.056     0.116     0.170     0.000     0.218     0.782     3.000     1.672    195
    -0.188    -0.344    -0.052     0.475     1.071     0.014    -0.034    -1.676     0.094     0.474    -0.086    -0.186    -0.328    -0.189    -0.405    -0.688     0.000     0.580     0.420     2.000     0.843    196
     0.806    -1.314     0.981     0.475     1.071    -0.954    -1.043    -0.669     0.094     0.474    -0.116    -0.250    -0.433    -0.189    -0.405    -0.688     0.000     0.702     0.298     2.000     1.290    197
     0.806     0.625    -0.052    -0.533    -0.138     0.982    -1.043    -1.676     0.094    -0.563    -0.144    -0.310    -0.531    -0.189    -0.405    -0.688     0.000     0.817     0.183     2.000     2.432    198
     0.806     1.595    -1.084    -0.533     1.071    -0.954     0.976     1.343     0.094     0.474     0.102     0.210     0.329     0.056     0.116     0.170     0.179     0.000     0.821     3.000     1.017    199
    -0.188    -0.344    -2.117    -1.542    -1.346     0.982    -0.034     0.337     0.094     0.474     0.050     0.105     0.151     0.056     0.116     0.170     0.003     0.025     0.972     3.000     0.616    200
    -1.181    -0.344     0.981    -1.542    -1.346     0.014    -2.053    -1.676    -1.888    -0.563    -0.189    -0.405    -0.688    -0.189    -0.405    -0.688     0.000     1.000     0.000     2.000     0.810    201
     0.806     1.595    -1.084    -0.533    -0.138     0.014    -0.034    -1.676    -1.888    -1.601    -0.188    -0.403    -0.685    -0.189    -0.405    -0.688     0.000     0.996     0.004     2.000     0.870    202
    -0.188    -0.344     0.981     0.475     1.071    -0.954    -1.043    -1.676    -0.897    -0.563    -0.188    -0.404    -0.687    -0.189    -0.405    -0.688     0.000     0.998     0.002     2.000     0.810    203
     0.806     0.625    -2.117    -1.542    -0.138     0.014     1.985     1.343     1.085     0.474     0.270     0.548     0.904     0.316     0.640     1.062     0.823     0.000     0.177     1.000     0.843    204
     1.799     1.595     2.013     2.493    -1.346     1.949     1.985     1.343     2.077    -1.601     0.316     0.640     1.061     0.316     0.640     1.062     0.999     0.000     0.001     1.000     1.253    205
    -0.188    -0.344     0.981     0.475     1.071    -0.954    -1.043    -0.669    -0.897     0.474    -0.168    -0.361    -0.616    -0.189    -0.405    -0.688     0.000     0.915     0.085     2.000     0.843    206
     1.799     0.625     2.013     2.493    -1.346     0.982     0.976     0.337    -1.888    -1.601     0.054     0.112     0.163     0.056     0.116     0.170     0.005     0.013     0.981     3.000     1.042    207
     1.799     1.595     2.013     2.493    -1.346    -1.922     1.985    -1.676     2.077    -0.563     0.056     0.117     0.171     0.056     0.116     0.170     0.009     0.008     0.983     3.000     0.763    208
    -1.181    -1.314    -1.084    -0.533    -0.138    -0.954    -1.043    -0.669    -0.897    -0.563    -0.188    -0.404    -0.687    -0.189    -0.405    -0.688     0.000     0.998     0.002     2.000     0.733    209
     0.806     0.625    -2.117    -1.542    -1.346    -0.954    -0.034    -0.669     1.085    -0.563    -0.091    -0.197    -0.346    -0.189    -0.405    -0.688     0.000     0.601     0.399     2.000     0.733    210
     0.806    -0.344     0.981     0.475    -0.138     0.014    -1.043    -0.669     1.085     0.474     0.036     0.075     0.102     0.056     0.116     0.170     0.001     0.080     0.919     3.000     2.245    211
    -1.181     0.625    -2.117    -1.542    -0.138    -0.954    -0.034    -1.676     0.094    -1.601    -0.188    -0.405    -0.687    -0.189    -0.405    -0.688     0.000     0.999     0.001     2.000     0.843    212
    -0.188    -0.344    -1.084    -0.533    -0.138    -0.954    -1.043    -0.669     0.094    -0.563    -0.183    -0.393    -0.667    -0.189    -0.405    -0.688     0.000     0.975     0.025     2.000     0.828    213
