     0.806    -0.344    -1.084    -0.533    -0.138    -0.954    -0.034    -0.669    -0.897     0.474    -0.258     0.333    -0.380    -0.260     0.395    -0.376     0.000     0.002     0.953     0.034     0.000     0.001     0.000     0.000     0.010     3.000     1.527 112119
     0.806     0.625    -1.084         *     3.488     1.949     1.985     2.350     1.085     2.550     0.353     0.837     1.282     0.650     0.689     1.054     0.004     0.000     0.000     0.000     0.701     0.000     0.295     0.000     0.000     5.000     0.562 112123
    -0.188    -0.344    -1.084    -0.533    -0.138     0.014    -0.034    -0.669     1.085     0.474    -0.226    -0.370     0.068    -0.217    -0.697     0.257     0.022     0.000     0.278     0.025     0.000     0.005     0.000     0.000     0.670     9.000     0.753 112124
     0.806    -0.344    -0.052     1.484    -0.138     0.982     0.976     0.337     0.094     1.512     0.523     0.496     0.577     0.454     0.369     0.259     0.012     0.000     0.000     0.000     0.392     0.595     0.000     0.000     0.001     6.000     0.753 112125
     0.806    -0.344     0.981     1.484    -0.138    -0.954    -0.034     0.337     1.085    -0.563     0.459     0.346     0.165     0.454     0.369     0.259     0.000     0.115     0.001     0.000     0.002     0.881     0.000     0.000     0.000     6.000     1.705 112126
    -0.188     0.625     0.981    -0.533    -0.138     0.982     0.976     1.343     1.085     0.474    -0.181     0.521     0.763    -0.186     0.542     0.773     0.974     0.000     0.000     0.000     0.004     0.005     0.000     0.000     0.017     1.000     1.194 112127
     0.806    -0.344    -0.052     1.484    -0.138     0.982    -0.034     1.343     0.094     0.474     0.496     0.450     0.462     0.454     0.369     0.259     0.010     0.000     0.000     0.000     0.250     0.739     0.000     0.000     0.001     6.000     1.194 112128
    -2.175    -0.344     0.981    -0.533    -0.138     1.949     0.976     0.337     0.094     0.474    -0.216    -0.678     0.264    -0.217    -0.697     0.257     0.014     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.985     9.000     1.958 112130
    -1.181    -1.314    -1.084    -0.533    -0.138    -0.954    -1.043    -0.669    -0.897    -1.601    -0.278    -1.056    -0.689    -0.278    -1.059    -0.690     0.000     0.000     0.002     0.998     0.000     0.000     0.000     0.000     0.000     4.000     0.636 112131
    -0.188     0.625     0.981    -0.533     2.279     0.014    -1.043    -0.669     1.085     1.512    -0.009     0.222    -0.044    -0.260     0.395    -0.376     0.040     0.025     0.472     0.003     0.000     0.312     0.000     0.000     0.147     3.000     0.862 112134
    -1.181    -0.344     0.981    -0.533    -1.346    -0.954    -1.043    -0.669    -0.897    -0.563    -0.276    -0.996    -0.675    -0.278    -1.059    -0.690     0.000     0.001     0.042     0.955     0.000     0.000     0.000     0.000     0.002     4.000     0.923 112135
     0.806     0.625     0.981    -0.533    -0.138    -1.922    -2.053    -0.669    -0.897    -0.563    -0.255     0.527    -1.045    -0.270     0.645    -1.473     0.000     0.015     0.370     0.011     0.000     0.000     0.000     0.605     0.000     8.000     0.635 112136
    -1.181    -1.314    -0.052     0.475     1.071     0.014    -0.034     0.337     1.085     0.474    -0.164    -0.611     0.253    -0.217    -0.697     0.257     0.002     0.001     0.001     0.004     0.000     0.077     0.000     0.000     0.914     9.000     0.923 112137
     1.799     1.595     0.981     1.484    -0.138     0.982     0.976     1.343     1.085     1.512     0.648     0.688     1.050     0.650     0.689     1.054     0.001     0.000     0.000     0.000     0.994     0.005     0.000     0.000     0.000     5.000     1.470 112142
    -1.181    -1.314     0.981    -0.533    -0.138    -0.954    -1.043    -0.669    -0.897    -0.563    -0.277    -1.053    -0.688    -0.278    -1.059    -0.690     0.000     0.000     0.003     0.995     0.000     0.000     0.000     0.000     0.001     4.000     1.290 112143
    -1.181    -1.314    -0.052     0.475    -0.138     0.014     0.976     0.337     0.094     1.512    -0.197    -0.658     0.259    -0.217    -0.697     0.257     0.006     0.000     0.000     0.001     0.000     0.029     0.000     0.000     0.964     9.000     1.345 112145
    -2.175    -2.283    -1.084    -0.533    -0.138     0.014    -0.034    -0.669    -1.888    -1.601    -0.278    -1.058    -0.689    -0.278    -1.059    -0.690     0.000     0.000     0.000     0.999     0.000     0.000     0.000     0.000     0.000     4.000     0.891 112146
         *         *     0.981     1.484    -0.138    -0.954    -1.043    -0.669    -0.897    -0.563     0.499     0.164    -0.565     0.503     0.166    -0.569     0.000     0.990     0.002     0.003     0.000     0.006     0.000     0.000     0.000     2.000     0.562 112147
    -1.181    -1.314    -1.084    -0.533    -0.138    -0.954    -1.043    -0.669     1.085    -0.563    -0.275    -1.034    -0.657    -0.278    -1.059    -0.690     0.000     0.000     0.009     0.959     0.000     0.000     0.000     0.000     0.032     4.000     0.891 112151
     0.806     0.625    -1.084     0.475    -0.138    -0.954    -1.043    -0.669     1.085     0.474    -0.088     0.359    -0.323    -0.260     0.395    -0.376     0.002     0.119     0.762     0.001     0.000     0.113     0.000     0.000     0.004     3.000     0.891 112152
    -0.188    -0.344     0.981    -0.533    -0.138     0.014    -0.034    -0.669     0.094    -0.563    -0.243    -0.052    -0.304    -0.260     0.395    -0.376     0.001     0.009     0.630     0.164     0.000     0.007     0.000     0.000     0.189     3.000     1.745 112154
     1.799    -0.344     0.981    -0.533    -0.138    -1.922    -1.043    -1.676    -0.897    -0.563    -0.261     0.580    -1.247    -0.270     0.645    -1.473     0.000     0.009     0.193     0.007     0.000     0.000     0.000     0.790     0.000     8.000     0.788 112158
     0.806     0.625    -2.117    -0.533    -0.138    -0.954    -1.043     0.337    -0.897    -0.563    -0.260     0.389    -0.377    -0.260     0.395    -0.376     0.000     0.001     0.994     0.003     0.000     0.000     0.000     0.001     0.001     3.000     0.635 112159
     0.806    -0.344    -1.084     0.475    -0.138    -0.954    -1.043    -0.669     1.085    -0.563    -0.059     0.297    -0.398    -0.260     0.395    -0.376     0.000     0.229     0.700     0.024     0.000     0.038     0.000     0.000     0.009     3.000     0.319 112160
    -0.188     0.625     0.981     0.475    -1.346     0.982     0.976     0.337    -0.897    -0.563     0.288     0.284     0.254     0.454     0.369     0.259     0.087     0.010     0.067     0.000     0.002     0.739     0.000     0.000     0.094     6.000     0.803 112161
    -2.175    -2.283    -1.084    -1.542    -1.346     0.014    -2.053    -1.676    -1.888    -1.601    -0.278    -1.059    -0.690    -0.278    -1.059    -0.690     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     4.000     0.635 112162
     0.806    -1.314    -2.117    -0.533    -0.138    -0.954    -1.043    -0.669    -0.897    -0.563    -0.270    -0.514    -0.574    -0.278    -1.059    -0.690     0.000     0.001     0.369     0.624     0.000     0.000     0.000     0.003     0.002     4.000     1.089 112163
    -1.181    -0.344     0.981    -0.533    -0.138    -0.954    -1.043    -0.669    -0.897    -0.563    -0.275    -0.992    -0.674    -0.278    -1.059    -0.690     0.000     0.003     0.043     0.952     0.000     0.000     0.000     0.000     0.002     4.000     1.085 112167
     0.806     0.625    -1.084    -0.533     1.071     0.014    -0.034    -0.669     0.094    -0.563    -0.253     0.386    -0.367    -0.260     0.395    -0.376     0.003     0.003     0.982     0.001     0.000     0.006     0.000     0.000     0.005     3.000     0.402 112174
     0.806     1.595     0.981     0.475    -0.138    -0.954    -0.034     0.337     2.077     0.474     0.367     0.400     0.338     0.454     0.369     0.259     0.130     0.002     0.013     0.000     0.028     0.827     0.000     0.000     0.001     6.000     0.805 112178
    -0.188    -1.314     0.981     0.475    -0.138    -0.954    -1.043    -0.669     0.094    -0.563    -0.001    -0.546    -0.615    -0.278    -1.059    -0.690     0.000     0.347     0.052     0.584     0.000     0.005     0.000     0.000     0.012     4.000     0.715 112180
    -0.188     0.625    -1.084    -1.542    -1.346     1.949     1.985     1.343     0.094     1.512    -0.209     0.630     0.919    -0.186     0.542     0.773     0.857     0.000     0.000     0.000     0.000     0.000     0.140     0.000     0.003     1.000     0.636 112181
    -1.181    -1.314     0.981    -0.533    -0.138    -1.922    -2.053    -1.676    -1.888    -1.601    -0.277    -0.994    -0.719    -0.278    -1.059    -0.690     0.000     0.000     0.000     0.962     0.000     0.000     0.000     0.038     0.000     4.000     0.742 112185
    -1.181    -1.314     0.981    -0.533    -0.138     0.982     0.976     1.343    -0.897     0.474    -0.216    -0.683     0.262    -0.217    -0.697     0.257     0.011     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.988     9.000     0.742 112186
    -1.181    -0.344     0.981    -0.533    -0.138    -0.954     0.976    -0.669     1.085    -1.601    -0.246    -0.698    -0.252    -0.278    -1.059    -0.690     0.000     0.003     0.141     0.441     0.000     0.002     0.000     0.000     0.413     4.000     0.701 112187
    -0.188     0.625     0.981     0.475    -0.138     0.014    -0.034    -0.669     1.085     0.474     0.368     0.323     0.176     0.454     0.369     0.259     0.015     0.052     0.075     0.000     0.001     0.819     0.000     0.000     0.037     6.000     0.788 112188
    -1.181    -1.314    -0.052    -0.533     1.071    -0.954    -0.034     0.337     0.094     0.474    -0.227    -0.749     0.089    -0.217    -0.697     0.257     0.000     0.000     0.008     0.172     0.000     0.001     0.000     0.000     0.818     9.000     1.164 112192
    -1.181    -0.344     0.981     1.484    -0.138     0.014    -0.034    -0.669     0.094    -0.563     0.482     0.202    -0.371     0.503     0.166    -0.569     0.000     0.754     0.002     0.005     0.000     0.234     0.000     0.000     0.006     2.000     1.194 112193
     0.806    -0.344    -1.084     0.475    -0.138    -0.954    -1.043    -0.669    -0.897    -1.601     0.057     0.187    -0.522    -0.260     0.395    -0.376     0.000     0.417     0.462     0.083     0.000     0.001     0.000     0.036     0.000     3.000     0.655 112195
    -0.188    -0.344    -1.084     2.493    -1.346    -0.954    -1.043    -0.669     0.094    -1.601     0.503     0.166    -0.566     0.503     0.166    -0.569     0.000     0.996     0.000     0.000     0.000     0.004     0.000     0.000     0.000     2.000     0.753 112197
    -0.188    -0.344     0.981    -0.533     1.071    -0.954    -1.043     0.337     0.094     0.474    -0.212    -0.077    -0.219    -0.260     0.395    -0.376     0.002     0.022     0.556     0.114     0.000     0.030     0.000     0.000     0.276     3.000     1.125 112198
    -0.188    -0.344    -1.084    -1.542    -0.138    -0.954    -1.043     0.337    -0.897    -1.601    -0.270    -0.409    -0.546    -0.278    -1.059    -0.690     0.000     0.000     0.445     0.549     0.000     0.000     0.000     0.001     0.005     4.000     0.636 112199
    -1.181     0.625     0.981    -0.533    -0.138    -0.954     0.976     1.343     1.085    -0.563    -0.190    -0.321     0.387    -0.217    -0.697     0.257     0.268     0.000     0.013     0.000     0.000     0.027     0.000     0.000     0.691     9.000     0.788 112207
    -0.188     0.625    -1.084     0.475    -0.138     0.982     0.976     0.337    -0.897    -0.563     0.203     0.242     0.251     0.454     0.369     0.259     0.127     0.008     0.105     0.000     0.001     0.616     0.000     0.000     0.141     6.000     1.958 112208
    -0.188    -0.344     0.981    -0.533    -0.138    -0.954    -1.043    -0.669     0.094    -0.563    -0.256    -0.296    -0.517    -0.260     0.395    -0.376     0.000     0.015     0.508     0.464     0.000     0.000     0.000     0.001     0.012     3.000     1.125 112211
     0.806     0.625     0.981     1.484    -0.138     0.982     0.976     1.343     1.085     1.512     0.646     0.684     1.041     0.650     0.689     1.054     0.002     0.000     0.000     0.000     0.983     0.015     0.000     0.000     0.000     5.000     0.862 112215
     0.806     0.625    -1.084    -0.533    -0.138     0.014     0.976    -0.669    -0.897    -0.563    -0.257     0.386    -0.366    -0.260     0.395    -0.376     0.004     0.001     0.985     0.001     0.000     0.002     0.000     0.000     0.006     3.000     1.089 112216
    -0.188    -0.344    -1.084     1.484     1.071     0.982    -0.034     0.337     1.085     0.474     0.461     0.385     0.315     0.454     0.369     0.259     0.004     0.002     0.000     0.000     0.071     0.917     0.000     0.000     0.006     6.000     0.715 112218
    -1.181    -1.314     0.981    -0.533    -1.346    -0.954    -1.043    -0.669    -0.897    -1.601    -0.278    -1.056    -0.689    -0.278    -1.059    -0.690     0.000     0.000     0.002     0.998     0.000     0.000     0.000     0.000     0.000     4.000     0.742 112221
     0.806    -0.344    -1.084    -1.542    -1.346     0.014    -1.043    -0.669     0.094    -1.601    -0.261     0.291    -0.398    -0.260     0.395    -0.376     0.000     0.000     0.927     0.070     0.000     0.000     0.000     0.002     0.002     3.000     1.074 112222
    -1.181    -1.314    -0.052     0.475    -0.138     0.014     0.976     0.337    -0.897    -0.563    -0.200    -0.688     0.171    -0.217    -0.697     0.257     0.000     0.005     0.005     0.083     0.000     0.026     0.000     0.000     0.880     9.000     0.636 112223
    -0.188    -1.314     0.981    -0.533    -0.138     0.014    -1.043     0.337    -0.897    -0.563    -0.262    -0.787    -0.487    -0.278    -1.059    -0.690     0.000     0.004     0.141     0.688     0.000     0.001     0.000     0.000     0.166     4.000     1.290 112226
    -0.188    -0.344    -0.052     0.475    -0.138     0.014    -0.034    -0.669     0.094     0.474     0.105     0.038    -0.026     0.454     0.369     0.259     0.004     0.134     0.228     0.032     0.000     0.353     0.000     0.000     0.249     6.000     1.125 112227
    -0.188     0.625    -0.052     1.484     1.071     0.982     0.976     1.343     1.085     0.474     0.631     0.662     0.985     0.650     0.689     1.054     0.003     0.000     0.000     0.000     0.911     0.085     0.000     0.000     0.000     5.000     1.527 112229
     0.806     0.625    -1.084    -0.533    -0.138    -0.954    -1.043    -0.669    -0.897    -0.563    -0.258     0.387    -0.401    -0.260     0.395    -0.376     0.000     0.003     0.968     0.008     0.000     0.000     0.000     0.020     0.000     3.000     0.849 112230
    -1.181    -0.344    -0.052    -0.533    -0.138    -0.954    -1.043    -0.669    -0.897    -0.563    -0.276    -0.995    -0.675    -0.278    -1.059    -0.690     0.000     0.001     0.042     0.955     0.000     0.000     0.000     0.000     0.002     4.000     0.891 112231
     0.806    -0.344    -0.052     0.475     1.071     0.014     0.976     0.337     0.094    -0.563     0.397     0.339     0.252     0.454     0.369     0.259     0.032     0.014     0.022     0.000     0.004     0.896     0.000     0.000     0.032     6.000     1.705 112232
    -1.181     1.595    -1.084     0.475    -0.138    -0.954     0.976     1.343     1.085     2.550    -0.068     0.525     0.757    -0.186     0.542     0.773     0.828     0.000     0.000     0.000     0.091     0.066     0.000     0.000     0.015     1.000     1.745 112233
    -0.188    -0.344    -0.052    -0.533    -0.138     0.982    -0.034     0.337     1.085     0.474    -0.200    -0.323     0.393    -0.217    -0.697     0.257     0.280     0.000     0.013     0.000     0.000     0.012     0.000     0.000     0.695     9.000     0.753 112237
    -1.181    -2.283    -1.084    -1.542    -0.138     0.982    -1.043    -0.669     1.085    -1.601    -0.273    -1.032    -0.624    -0.278    -1.059    -0.690     0.000     0.000     0.001     0.930     0.000     0.000     0.000     0.000     0.069     4.000     0.701 112242
     1.799     1.595     0.981     2.493     1.071     0.014     0.976     1.343     1.085     2.550     0.650     0.689     1.053     0.650     0.689     1.054     0.000     0.000     0.000     0.000     0.999     0.001     0.000     0.000     0.000     5.000     0.715 112244
     0.806     1.595    -0.052    -0.533    -0.138    -0.954    -1.043    -0.669    -0.897    -0.563    -0.257     0.400    -0.411    -0.260     0.395    -0.376     0.000     0.005     0.963     0.001     0.000     0.000     0.000     0.032     0.000     3.000     1.089 112248
     0.806     0.625    -1.084    -0.533    -0.138    -0.954    -0.034    -0.669     1.085    -0.563    -0.258     0.387    -0.369    -0.260     0.395    -0.376     0.002     0.001     0.988     0.001     0.000     0.002     0.000     0.000     0.005     3.000     0.586 112249
    -1.181    -1.314         *     1.484    -0.138    -0.954    -1.043    -0.669     1.085     0.474     0.389     0.030    -0.460     0.503     0.166    -0.569     0.000     0.750     0.002     0.101     0.000     0.107     0.000     0.000     0.039     2.000     1.384 112255
    -1.181     0.625    -1.084    -0.533    -0.138    -0.954     0.976    -0.669     1.085     0.474    -0.223    -0.409     0.105    -0.217    -0.697     0.257     0.027     0.000     0.234     0.019     0.000     0.006     0.000     0.000     0.714     9.000     0.617 112263
    -0.188    -0.344     0.981    -0.533    -0.138         *    -1.043         *         *         *    -0.249    -0.321    -0.433    -0.260     0.395    -0.376     0.010     0.012     0.422     0.399     0.000     0.005     0.000     0.023     0.128     3.000     1.345 112282
     0.806     0.625    -0.052         *     2.279     0.982     0.976     1.343     1.085     1.512     0.577     0.673     1.020     0.650     0.689     1.054     0.083     0.000     0.000     0.000     0.903     0.013     0.001     0.000     0.000     5.000     1.125 112284
    -0.188    -0.344     0.981    -0.533    -0.138    -0.954    -1.043    -0.669    -0.897    -0.563    -0.258    -0.487    -0.570    -0.278    -1.059    -0.690     0.000     0.016     0.376     0.602     0.000     0.000     0.000     0.003     0.003     4.000     0.803 112297
     0.806     0.625    -1.084     1.484    -0.138    -0.954    -1.043    -0.669     0.094    -0.563     0.485     0.178    -0.535     0.503     0.166    -0.569     0.000     0.942     0.021     0.000     0.000     0.037     0.000     0.000     0.000     2.000     1.384 112300
    -0.188    -1.314    -0.052    -0.533    -0.138     0.014     0.976     0.337     1.085     0.474    -0.214    -0.632     0.280    -0.217    -0.697     0.257     0.049     0.000     0.002     0.000     0.000     0.002     0.000     0.000     0.946     9.000     1.877 112301
    -0.188    -0.344         *         *         *     0.014    -0.034     0.337         *    -0.563     0.018    -0.070     0.031    -0.217    -0.697     0.257     0.014     0.069     0.229     0.034     0.001     0.292     0.000     0.000     0.361     9.000     1.384 112302
     1.799     1.595     0.981     1.484     1.071     1.949     0.976     1.343     1.085     1.512     0.650     0.689     1.053     0.650     0.689     1.054     0.000     0.000     0.000     0.000     0.999     0.001     0.000     0.000     0.000     5.000     0.503 112308
    -1.181    -1.314    -0.052    -0.533    -0.138    -0.954    -1.043    -0.669    -0.897    -0.563    -0.277    -1.053    -0.688    -0.278    -1.059    -0.690     0.000     0.000     0.003     0.996     0.000     0.000     0.000     0.000     0.001     4.000     0.655 112309
    -1.181    -0.344    -0.052     1.484     1.071    -0.954    -0.034    -0.669    -0.897    -0.563     0.496     0.160    -0.557     0.503     0.166    -0.569     0.000     0.976     0.001     0.007     0.000     0.015     0.000     0.000     0.000     2.000     1.527 112310
    -1.181    -1.314    -1.084    -0.533    -0.138    -0.954    -1.043    -0.669    -0.897     0.474    -0.277    -1.049    -0.683    -0.278    -1.059    -0.690     0.000     0.000     0.005     0.989     0.000     0.000     0.000     0.000     0.005     4.000     0.891 112313
    -1.181     0.625     0.981    -0.533    -0.138     0.014    -1.043     0.337    -0.897    -0.563    -0.248    -0.060    -0.380    -0.260     0.395    -0.376     0.000     0.011     0.647     0.231     0.000     0.004     0.000     0.000     0.107     3.000     1.345 112315
     0.806    -0.344    -0.052     0.475     1.071    -0.954    -1.043    -0.669    -0.897    -1.601     0.392     0.172    -0.556     0.503     0.166    -0.569     0.000     0.853     0.116     0.020     0.000     0.002     0.000     0.009     0.000     2.000     1.164 112316
    -0.188    -1.314     0.981    -1.542    -1.346     0.982    -1.043    -0.669    -0.897     0.474    -0.265    -0.791    -0.492    -0.278    -1.059    -0.690     0.000     0.000     0.144     0.695     0.000     0.000     0.000     0.000     0.161     4.000     1.208 112317
    -0.188     0.625    -0.052     1.484    -0.138     0.014    -0.034     0.337     1.085     1.512     0.469     0.402     0.342     0.454     0.369     0.259     0.006     0.002     0.000     0.000     0.102     0.889     0.000     0.000     0.001     6.000     1.125 112318
    -1.181     0.625    -1.084     0.475    -0.138     0.014    -1.043    -0.669     0.094    -0.563    -0.066    -0.038    -0.448    -0.260     0.395    -0.376     0.000     0.232     0.470     0.228     0.000     0.027     0.000     0.000     0.043     3.000     1.089 112320
     0.806    -0.344     2.013     1.484    -0.138    -0.954    -0.034    -0.669    -0.897    -0.563     0.501     0.172    -0.544     0.503     0.166    -0.569     0.000     0.969     0.001     0.000     0.000     0.030     0.000     0.000     0.000     2.000     0.701 112321
    -1.181     0.625    -1.084    -0.533    -0.138     0.014     0.976     0.337     0.094    -0.563    -0.216    -0.491     0.212    -0.217    -0.697     0.257     0.063     0.000     0.113     0.006     0.000     0.006     0.000     0.000     0.812     9.000     0.849 112323
     0.806     0.625    -2.117    -1.542    -1.346     0.014     0.976     0.337    -1.888    -1.601    -0.260     0.389    -0.373    -0.260     0.395    -0.376     0.001     0.000     0.994     0.002     0.000     0.000     0.000     0.000     0.003     3.000     0.636 112324
    -0.188     0.625     0.981    -0.533    -0.138     0.982     0.976     0.337     0.094    -0.563    -0.151     0.170     0.496    -0.186     0.542     0.773     0.562     0.000     0.081     0.000     0.000     0.077     0.000     0.000     0.280     1.000     1.164 112325
    -1.181    -1.314     0.981    -0.533     2.279    -0.954     0.976    -0.669    -0.897    -0.563    -0.268    -1.003    -0.603    -0.278    -1.059    -0.690     0.000     0.005     0.012     0.896     0.000     0.001     0.000     0.000     0.086     4.000     0.742 112326
    -1.181    -1.314    -1.084    -0.533     1.071     0.014    -0.034     0.337    -0.897    -0.563    -0.248    -0.865    -0.236    -0.278    -1.059    -0.690     0.000     0.000     0.015     0.511     0.000     0.000     0.000     0.000     0.474     4.000     0.753 112329
    -0.188    -0.344     2.013     1.484     1.071     0.982    -1.043    -0.669     1.085     0.474     0.462     0.336     0.126     0.454     0.369     0.259     0.000     0.163     0.000     0.000     0.002     0.834     0.000     0.000     0.001     6.000     0.923 112330
     1.799     1.595     0.981     1.484     2.279     1.949     1.985     2.350     2.077     2.550     0.648     0.691     1.056     0.650     0.689     1.054     0.000     0.000     0.000     0.000     0.997     0.000     0.003     0.000     0.000     5.000     0.753 112331
    -0.188     0.625    -0.052    -1.542    -1.346     0.982     0.976     1.343     1.085     0.474    -0.187     0.515     0.763    -0.186     0.542     0.773     0.975     0.000     0.000     0.000     0.000     0.000     0.002     0.000     0.023     1.000     0.803 112335
     0.806    -0.344    -0.052    -0.533    -0.138     0.014    -0.034    -0.669    -0.897    -0.563    -0.255     0.334    -0.378    -0.260     0.395    -0.376     0.000     0.005     0.949     0.032     0.000     0.001     0.000     0.000     0.012     3.000     0.923 112336
     0.806     0.625     0.981     1.484     1.071     0.982     0.976     0.337     2.077     1.512     0.644     0.680     1.031     0.650     0.689     1.054     0.001     0.000     0.000     0.000     0.971     0.028     0.000     0.000     0.000     5.000     1.089 112338
    -1.181    -1.314     0.981    -0.533    -0.138    -0.954    -1.043    -0.669    -0.897    -0.563    -0.277    -1.053    -0.688    -0.278    -1.059    -0.690     0.000     0.000     0.003     0.995     0.000     0.000     0.000     0.000     0.001     4.000     0.715 112340
    -0.188    -1.314    -0.052    -0.533    -1.346     0.014    -1.043     0.337    -0.897    -0.563    -0.266    -0.802    -0.508    -0.278    -1.059    -0.690     0.000     0.000     0.140     0.714     0.000     0.000     0.000     0.000     0.145     4.000     0.803 112342
    -0.188    -0.344     0.981    -0.533    -0.138     0.982     0.976     0.337     1.085     0.474    -0.188     0.006     0.540    -0.186     0.542     0.773     0.550     0.000     0.002     0.000     0.001     0.017     0.000     0.000     0.430     1.000     1.164 112345
     0.806    -0.344    -0.052    -1.542    -0.138     0.982     0.976     1.343     1.085    -0.563    -0.188     0.480     0.746    -0.186     0.542     0.773     0.949     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.050     1.000     1.105 112347
    -0.188    -0.344     0.981    -0.533    -0.138     0.014    -1.043     0.337     1.085     0.474    -0.203    -0.438     0.161    -0.217    -0.697     0.257     0.040     0.001     0.166     0.011     0.000     0.030     0.000     0.000     0.752     9.000     1.705 112349
     0.806    -2.283    -2.117    -1.542    -1.346    -1.922    -2.053    -1.676    -1.888    -1.601    -0.274    -0.304    -1.036    -0.278    -1.059    -0.690     0.000     0.000     0.001     0.557     0.000     0.000     0.000     0.442     0.000     4.000     0.742 112354
     0.806     0.625     0.981     0.475     1.071     0.982     0.976     1.343     1.085     0.474     0.486     0.629     0.920     0.650     0.689     1.054     0.171     0.000     0.000     0.000     0.721     0.108     0.000     0.000     0.000     5.000     1.089 112360
    -0.188     0.625    -1.084    -0.533    -1.346     0.982    -0.034    -0.669    -0.897    -1.601    -0.260     0.334    -0.378    -0.260     0.395    -0.376     0.000     0.001     0.955     0.032     0.000     0.000     0.000     0.000     0.012     3.000     1.105 112361
    -1.181    -1.314    -0.052    -0.533    -0.138     0.982     0.976     1.343     1.085    -0.563    -0.215    -0.663     0.271    -0.217    -0.697     0.257     0.027     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.973     9.000     0.788 112363
    -0.188    -0.344    -0.052     0.475     1.071     0.014    -0.034     0.337     0.094     0.474     0.303     0.167     0.230     0.454     0.369     0.259     0.015     0.025     0.024     0.001     0.001     0.747     0.000     0.000     0.187     6.000     0.617 112366
    -1.181    -1.314     0.981    -0.533    -1.346    -0.954     0.976    -0.669    -0.897    -1.601    -0.277    -1.043    -0.674    -0.278    -1.059    -0.690     0.000     0.000     0.007     0.978     0.000     0.000     0.000     0.000     0.015     4.000     1.085 112369
    -0.188    -1.314     0.981    -0.533    -0.138     0.014    -0.034     0.337     0.094     0.474    -0.215    -0.665     0.228    -0.217    -0.697     0.257     0.007     0.000     0.023     0.019     0.000     0.005     0.000     0.000     0.946     9.000     1.164 112370
    -0.188    -0.344    -0.052     0.475     1.071     0.014    -0.034     0.337     0.094     0.474     0.303     0.167     0.230     0.454     0.369     0.259     0.015     0.025     0.024     0.001     0.001     0.747     0.000     0.000     0.187     6.000     1.470 112371
    -1.181     0.625    -1.084    -0.533    -0.138    -0.954    -0.034    -0.669     1.085     1.512    -0.227    -0.357     0.054    -0.217    -0.697     0.257     0.019     0.000     0.294     0.028     0.000     0.005     0.000     0.000     0.653     9.000     0.715 112372
    -0.188    -0.344     0.981    -1.542    -0.138    -0.954    -0.034    -0.669    -0.897    -0.563    -0.268    -0.302    -0.516    -0.260     0.395    -0.376     0.000     0.000     0.517     0.470     0.000     0.000     0.000     0.000     0.012     3.000     0.742 112375
    -0.188     0.625    -0.052    -0.533    -0.138    -0.954     0.976     0.337     1.085     0.474    -0.179     0.137     0.475    -0.186     0.542     0.773     0.549     0.000     0.104     0.000     0.000     0.038     0.000     0.000     0.309     1.000     0.617 112377
    -1.181     1.595    -1.084    -0.533    -0.138    -0.954         *    -1.676    -0.897     0.474    -0.259     0.238    -0.457    -0.260     0.395    -0.376     0.000     0.004     0.840     0.113     0.000     0.000     0.000     0.041     0.001     3.000     1.290 112381
    -0.188    -0.344    -1.084    -0.533    -0.138    -0.954    -1.043    -0.669     0.094    -0.563    -0.266    -0.317    -0.521    -0.260     0.395    -0.376     0.000     0.002     0.505     0.481     0.000     0.000     0.000     0.001     0.011     3.000     0.219 112389
    -0.188     0.625    -1.084    -0.533    -0.138     0.982     0.976     1.343     0.094     0.474    -0.186     0.485     0.747    -0.186     0.542     0.773     0.951     0.000     0.001     0.000     0.000     0.002     0.000     0.000     0.046     1.000     1.194 112392
     1.799     1.595     0.981    -0.533     1.071     0.982     0.976     1.343     1.085     0.474    -0.161     0.554     0.792    -0.186     0.542     0.773     0.954     0.000     0.000     0.000     0.029     0.005     0.013     0.000     0.000     1.000     2.746 112393
    -1.181     0.625    -1.084    -0.533    -0.138    -0.954    -1.043    -0.669    -0.897    -0.563    -0.269    -0.514    -0.574    -0.278    -1.059    -0.690     0.000     0.002     0.369     0.623     0.000     0.000     0.000     0.003     0.003     4.000     1.085 112403
    -0.188    -1.314    -0.052    -0.533    -1.346    -0.954    -1.043    -0.669     0.094    -0.563    -0.275    -0.953    -0.658    -0.278    -1.059    -0.690     0.000     0.000     0.070     0.919     0.000     0.000     0.000     0.000     0.011     4.000     0.753 112406
    -0.188     0.625    -1.084    -0.533    -0.138    -0.954    -0.034    -0.669    -0.897     0.474    -0.258     0.333    -0.380    -0.260     0.395    -0.376     0.000     0.002     0.952     0.034     0.000     0.001     0.000     0.000     0.011     3.000     0.655 112407
    -1.181    -0.344     0.981    -0.533     1.071    -0.954    -0.034    -0.669     0.094    -0.563    -0.260    -0.830    -0.562    -0.278    -1.059    -0.690     0.000     0.012     0.123     0.773     0.000     0.001     0.000     0.000     0.091     4.000     0.803 112408
