    -1.181    -0.344    -0.052    -0.533    -0.138    -0.954    -0.034    -0.669    -0.897    -0.563    -0.234    -0.998    -0.658    -0.242    -1.045    -0.672     0.000     0.000     0.010     0.966     0.024     4.000     0.778    474
     1.799     1.595    -0.052    -0.533    -1.346     0.982    -1.043    -0.669    -0.897    -1.601     0.012     0.573    -0.505     0.012     0.574    -0.506     0.000     0.000     0.000     0.000     1.000     5.000     0.334    475
     0.806    -0.344    -1.084    -1.542    -1.346     1.949    -0.034     2.350     1.085     0.474    -0.176     0.910     1.239    -0.178     0.939     1.262     0.001     0.975     0.024     0.000     0.000     2.000     0.594    476
     0.806    -1.314    -1.084    -0.533    -1.346    -0.954    -1.043    -0.669     0.094     0.474    -0.106    -0.195    -0.500     0.012     0.574    -0.506     0.000     0.000     0.094     0.427     0.478     5.000     1.784    477
    -1.181    -1.314    -0.052    -0.533    -1.346    -0.954    -1.043    -0.669     0.094    -1.601    -0.242    -1.043    -0.672    -0.242    -1.045    -0.672     0.000     0.000     0.000     0.998     0.001     4.000     1.784    478
     0.806     0.625    -1.084    -0.533    -0.138    -0.954    -0.034    -1.676    -1.888    -0.563     0.009     0.552    -0.508     0.012     0.574    -0.506     0.000     0.000     0.000     0.013     0.987     5.000     0.843    479
    -0.188    -0.344         *    -0.533     1.071     0.014     0.976    -0.669     0.094    -0.563    -0.082    -0.153     0.105    -0.092    -0.247     0.307     0.002     0.000     0.760     0.064     0.174     3.000     1.672    480
     1.799     1.595     0.981    -0.533    -0.138     0.982     1.985    -0.669     2.077    -0.563     0.162     0.810     1.014    -0.178     0.939     1.262     0.436     0.540     0.019     0.000     0.005     2.000     0.828    481
    -0.188     1.595    -0.052    -1.542    -1.346     0.014     1.985     0.337     0.094    -0.563    -0.090    -0.180     0.317    -0.092    -0.247     0.307     0.002     0.034     0.934     0.000     0.029     3.000     0.958    482
    -0.188     0.625     0.981    -0.533    -0.138     0.982    -0.034     0.337    -0.897    -0.563    -0.064    -0.048     0.102    -0.092    -0.247     0.307     0.006     0.000     0.740     0.009     0.244     3.000     2.245    483
     1.799     1.595    -0.052    -0.533     1.071     0.014    -0.034     0.337     0.094    -0.563     0.048     0.563    -0.398     0.012     0.574    -0.506     0.067     0.002     0.024     0.000     0.907     5.000     1.017    484
    -1.181    -1.314     0.981    -1.542    -1.346    -0.954    -1.043    -1.676    -0.897    -0.563    -0.242    -1.044    -0.672    -0.242    -1.045    -0.672     0.000     0.000     0.000     1.000     0.000     4.000     1.017    485
     0.806     1.595    -0.052     0.475     1.071     0.014    -0.034     0.337     0.094     0.474     0.359     0.564     0.359     0.596     0.699     0.756     0.613     0.003     0.106     0.000     0.278     1.000     0.843    486
    -2.175    -2.283     0.981    -0.533     1.071    -0.954    -1.043    -0.669    -0.897    -0.563    -0.242    -1.045    -0.672    -0.242    -1.045    -0.672     0.000     0.000     0.000     1.000     0.000     4.000     1.356    487
     0.806     0.625     0.981     0.475    -0.138    -0.954    -1.043    -1.676    -0.897    -1.601     0.011     0.566    -0.506     0.012     0.574    -0.506     0.000     0.000     0.000     0.005     0.995     5.000     0.733    489
    -1.181    -1.314    -0.052    -0.533    -1.346     0.982     0.976     1.343    -1.888    -0.563    -0.101    -0.295     0.247    -0.092    -0.247     0.307     0.000     0.000     0.939     0.060     0.000     3.000     0.810    491
    -0.188    -0.344    -0.052     0.475    -0.138    -0.954    -1.043    -0.669    -0.897    -0.563    -0.110    -0.202    -0.579     0.012     0.574    -0.506     0.000     0.000     0.007     0.476     0.517     5.000     0.616    492
     1.799     1.595    -0.052    -0.533     3.488     0.014     0.976    -0.669     0.094     0.474     0.394     0.647     0.334     0.596     0.699     0.756     0.657     0.001     0.011     0.000     0.331     1.000     1.250    493
     1.799     1.595     0.981    -0.533    -0.138     0.982    -0.034     1.343     1.085     0.474     0.033     0.867     1.118    -0.178     0.939     1.262     0.272     0.722     0.006     0.000     0.000     2.000     0.616    494
    -0.188    -0.344     0.981     1.484    -0.138     0.014     0.976    -0.669     1.085    -0.563     0.003    -0.066     0.293    -0.092    -0.247     0.307     0.127     0.000     0.787     0.006     0.080     3.000     1.327    495
    -1.181    -1.314    -1.084    -0.533    -0.138    -0.954    -1.043    -1.676    -1.888    -1.601    -0.242    -1.044    -0.672    -0.242    -1.045    -0.672     0.000     0.000     0.000     0.999     0.001     4.000     0.616    496
     1.799     1.595     2.013     2.493     3.488    -0.954     1.985     0.337     0.094     0.474     0.596     0.699     0.756     0.596     0.699     0.756     1.000     0.000     0.000     0.000     0.000     1.000     0.917    497
     1.799     1.595     2.013     1.484    -1.346     1.949     1.985     0.337     2.077     2.550     0.040     0.872     1.120    -0.178     0.939     1.262     0.281     0.719     0.000     0.000     0.000     2.000     0.843    498
    -0.188    -1.314     0.981     0.475    -0.138    -0.954    -0.034    -1.676    -1.888    -1.601    -0.225    -0.934    -0.661    -0.242    -1.045    -0.672     0.000     0.000     0.000     0.931     0.069     4.000     1.017    499
    -0.188    -0.344    -1.084    -0.533    -0.138     0.014    -0.034    -0.669     0.094    -0.563    -0.109    -0.259    -0.236    -0.092    -0.247     0.307     0.000     0.000     0.396     0.314     0.290     3.000     0.778    500
    -2.175     0.625     2.013    -1.542    -1.346     0.014    -0.034    -1.676    -1.888    -1.601    -0.241    -1.041    -0.672    -0.242    -1.045    -0.672     0.000     0.000     0.000     0.998     0.002     4.000     1.438    501
     0.806     0.625    -0.052     0.475    -1.346     0.014    -0.034     0.337     0.094    -0.563    -0.014     0.296    -0.209     0.012     0.574    -0.506     0.016     0.000     0.340     0.001     0.643     5.000     1.253    502
     1.799     1.595     0.981     1.484     1.071    -0.954     0.976    -0.669     1.085     1.512     0.587     0.696     0.738     0.596     0.699     0.756     0.985     0.000     0.001     0.000     0.014     1.000     1.797    505
    -0.188    -0.344     2.013     0.475    -1.346     0.982    -0.034     0.337    -0.897    -0.563    -0.079    -0.171     0.198    -0.092    -0.247     0.307     0.007     0.000     0.859     0.025     0.108     3.000     0.810    506
     0.806     1.595     0.981     1.484     2.279     1.949     1.985     2.350     2.077     0.474     0.521     0.722     0.805     0.596     0.699     0.756     0.903     0.097     0.000     0.000     0.000     1.000     0.275    507
    -0.188    -0.344    -0.052    -0.533    -0.138     0.982     0.976     0.337     1.085     0.474    -0.081    -0.212     0.329    -0.092    -0.247     0.307     0.018     0.015     0.966     0.000     0.000     3.000     0.958    508
     0.806     0.625    -1.084    -0.533    -0.138    -0.954    -0.034    -0.669    -0.897    -1.601     0.010     0.559    -0.506     0.012     0.574    -0.506     0.000     0.000     0.001     0.008     0.990     5.000     0.870    509
    -0.188     0.625    -1.084    -0.533    -0.138    -0.954    -0.034    -0.669     0.094    -0.563    -0.026     0.320    -0.456     0.012     0.574    -0.506     0.000     0.000     0.084     0.114     0.802     5.000     0.853    510
     0.806     0.625    -0.052     0.475     1.071     0.982     0.976     1.343     1.085     1.512     0.394     0.753     0.881     0.596     0.699     0.756     0.738     0.254     0.007     0.000     0.000     1.000     1.373    511
     0.806     1.595    -1.084     0.475    -0.138     0.982     1.985     1.343     2.077     1.512    -0.154     0.932     1.246    -0.178     0.939     1.262     0.031     0.969     0.000     0.000     0.000     2.000     1.373    512
     1.799     1.595     2.013     2.493    -1.346     0.014     1.985     0.337     2.077     0.474     0.589     0.701     0.761     0.596     0.699     0.756     0.990     0.010     0.000     0.000     0.000     1.000     1.253    513
     0.806     1.595    -1.084    -0.533     1.071     0.982     1.985    -0.669     1.085     0.474     0.174     0.632     0.867     0.596     0.699     0.756     0.434     0.389     0.169     0.000     0.008     1.000     0.870    514
     0.806     0.625    -0.052     0.475     3.488     1.949    -2.053     1.343     1.085     0.474     0.590     0.692     0.753     0.596     0.699     0.756     0.992     0.001     0.007     0.000     0.000     1.000     1.784    515
    -0.188    -0.344    -1.084     0.475     1.071    -1.922    -1.043    -1.676    -1.888    -0.563    -0.157    -0.506    -0.617    -0.242    -1.045    -0.672     0.000     0.000     0.000     0.667     0.333     4.000     0.334    516
     1.799     1.595    -1.084    -0.533    -0.138     1.949     1.985     2.350     0.094    -0.563    -0.174     0.938     1.259    -0.178     0.939     1.262     0.006     0.994     0.000     0.000     0.000     2.000     1.356    517
    -0.188     0.625    -0.052     0.475    -0.138     0.982    -0.034     0.337     0.094     0.474    -0.020    -0.128     0.333    -0.092    -0.247     0.307     0.101     0.002     0.871     0.000     0.026     3.000     0.843    518
     0.806     0.625     0.981    -0.533    -0.138     0.982    -0.034     0.337    -0.897    -0.563    -0.013     0.288    -0.195     0.012     0.574    -0.506     0.020     0.001     0.349     0.001     0.629     5.000     1.672    519
    -1.181    -2.283    -1.084    -0.533     1.071    -0.954    -1.043    -0.669    -0.897    -1.601    -0.242    -1.045    -0.672    -0.242    -1.045    -0.672     0.000     0.000     0.000     1.000     0.000     4.000     0.733    520
     1.799         *     0.981         *         *     1.949         *         *         *         *     0.228     0.804     0.983     0.596     0.699     0.756     0.522     0.466     0.006     0.000     0.005     1.000     1.253    521
    -0.188     0.625    -0.052     0.475    -0.138     0.014     0.976     0.337     1.085     1.512     0.128     0.103     0.485    -0.092    -0.247     0.307     0.324     0.035     0.639     0.000     0.001     3.000     2.148    522
    -0.188     0.625    -1.084     0.475    -0.138     0.014    -1.043    -0.669     0.094    -0.563    -0.010     0.425    -0.465     0.012     0.574    -0.506     0.000     0.000     0.062     0.061     0.877     5.000     0.843    523
     0.806     0.625    -0.052     0.475    -1.346     0.982     0.976     1.343     1.085     0.474    -0.010     0.810     1.093    -0.178     0.939     1.262     0.210     0.724     0.066     0.000     0.000     2.000     1.327    524
     0.806     1.595     2.013     2.493     1.071     1.949     1.985     2.350     2.077     2.550     0.522     0.722     0.805     0.596     0.699     0.756     0.904     0.096     0.000     0.000     0.000     1.000     0.870    526
    -0.188    -0.344    -0.052     0.475    -0.138     0.982     0.976     0.337     1.085     0.474    -0.009    -0.119     0.371    -0.092    -0.247     0.307     0.122     0.010     0.867     0.000     0.000     3.000     1.327    527
     0.806     1.595     0.981     1.484    -0.138     0.982     0.976     0.337     1.085     1.512     0.575     0.703     0.768     0.596     0.699     0.756     0.972     0.026     0.002     0.000     0.000     1.000     1.289    529
     0.806     0.625    -1.084     1.484    -0.138     0.982     0.976     0.337     0.094     1.512     0.515     0.642     0.745     0.596     0.699     0.756     0.887     0.042     0.070     0.000     0.001     1.000     0.616    530
    -1.181    -1.314    -0.052    -0.533    -0.138     0.014    -1.043    -0.669     0.094    -0.563    -0.239    -1.028    -0.657    -0.242    -1.045    -0.672     0.000     0.000     0.015     0.982     0.003     4.000     1.313    531
    -2.175    -2.283    -2.117    -1.542    -1.346    -1.922    -2.053    -1.676    -1.888    -1.601    -0.242    -1.045    -0.672    -0.242    -1.045    -0.672     0.000     0.000     0.000     1.000     0.000     4.000     1.356    532
