    -1.181    -1.314    -0.052    -1.542    -1.346    -0.954    -1.043    -0.669    -0.897    -0.563    -0.260    -1.057    -0.692    -0.260    -1.062    -0.693     0.001     0.000     0.000     0.000     0.996     0.003     0.000     5.000     0.891 111081
     0.806    -0.344    -1.084    -0.533    -0.138    -0.954    -1.043    -0.669    -0.897    -0.563    -0.271     0.421    -0.605    -0.274     0.521    -0.603     0.002     0.000     0.000     0.000     0.062     0.934     0.003     6.000     0.402 111082
    -1.181    -0.344     0.981    -0.533    -0.138    -0.954    -1.043    -0.669    -0.897    -0.563    -0.259    -1.014    -0.686    -0.260    -1.062    -0.693     0.005     0.000     0.000     0.000     0.966     0.028     0.001     5.000     0.655 111087
    -0.188    -1.314    -1.084    -1.542    -0.138     0.014    -0.034     0.337    -0.897     0.474    -0.189    -0.601     0.081    -0.175    -0.552     0.230     0.829     0.000     0.005     0.000     0.148     0.018     0.000     1.000     0.891 111091
     0.806     0.625    -0.052     0.475    -0.138    -0.954    -1.043    -0.669     1.085     0.474     0.285     0.380    -0.316     0.483     0.349    -0.244     0.013     0.000     0.009     0.000     0.001     0.241     0.736     7.000     0.753 111092
     0.806    -1.314    -1.084    -1.542    -0.138    -0.954    -1.043     0.337    -0.897    -0.563    -0.265    -0.079    -0.598    -0.274     0.521    -0.603     0.043     0.000     0.000     0.000     0.350     0.606     0.000     6.000     1.085 111093
    -1.181    -0.344    -1.084    -1.542    -1.346    -0.954    -1.043     0.337    -0.897     0.474    -0.250    -0.932    -0.573    -0.260    -1.062    -0.693     0.126     0.000     0.000     0.000     0.833     0.041     0.000     5.000     0.803 111094
     0.806     0.625    -1.084    -0.533    -0.138     0.982    -1.043    -0.669    -0.897    -0.563    -0.267     0.507    -0.592    -0.274     0.521    -0.603     0.006     0.000     0.002     0.000     0.004     0.980     0.007     6.000     0.742 111104
    -0.188     0.625    -2.117    -0.533    -0.138     0.982    -0.034     0.337    -0.897    -0.563    -0.197    -0.118     0.085    -0.175    -0.552     0.230     0.590     0.000     0.157     0.000     0.013     0.234     0.005     1.000     0.636 111106
    -0.188    -1.314    -0.052     0.475    -1.346    -0.954    -1.043    -0.669    -0.897    -0.563    -0.247    -0.960    -0.674    -0.260    -1.062    -0.693     0.008     0.000     0.000     0.000     0.928     0.046     0.018     5.000     1.125 111107
    -0.188    -0.344    -0.052    -0.533    -0.138    -0.954    -0.034    -1.676    -1.888    -1.601    -0.264    -0.577    -0.665    -0.260    -1.062    -0.693     0.000     0.000     0.000     0.000     0.694     0.305     0.001     5.000     0.805 111113
    -0.188    -0.344    -0.052     1.484     1.071     0.014    -0.034     0.337     0.094     0.474     0.475     0.352    -0.122     0.483     0.349    -0.244     0.026     0.095     0.002     0.000     0.000     0.000     0.877     7.000     0.655 111114
     1.799    -0.344    -1.084    -0.533    -0.138    -0.954    -1.043    -0.669    -0.897    -0.563    -0.272     0.516    -0.602    -0.274     0.521    -0.603     0.000     0.000     0.000     0.000     0.003     0.995     0.002     6.000     0.617 111115
         *         *     0.981     0.475     1.071    -0.954    -1.043     0.337     0.094    -0.563     0.403     0.269    -0.260     0.483     0.349    -0.244     0.030     0.000     0.001     0.000     0.042     0.036     0.890     7.000     2.185 111116
    -0.188    -0.344    -1.084    -1.542    -1.346     0.014     0.976     0.337     0.094    -0.563    -0.179    -0.435     0.230    -0.175    -0.552     0.230     0.878     0.000     0.083     0.000     0.014     0.025     0.000     1.000     0.891 111120
     0.806    -0.344     0.981     0.475     1.071     0.014    -0.034     1.343     1.085     0.474     0.422     0.573     0.781     0.600     0.629     0.895     0.038     0.741     0.184     0.000     0.000     0.000     0.037     2.000     0.701 111121
    -1.181    -1.314    -0.052    -0.533    -0.138     0.014    -0.034     0.337    -0.897     0.474    -0.192    -0.657     0.036    -0.175    -0.552     0.230     0.789     0.000     0.000     0.000     0.209     0.001     0.000     1.000     0.803 111126
    -1.181     0.625    -1.084    -0.533    -0.138     0.014    -0.034    -0.669    -0.897     0.474    -0.222    -0.501    -0.274    -0.175    -0.552     0.230     0.426     0.000     0.003     0.000     0.356     0.208     0.006     1.000     0.370 111130
    -1.181    -2.283    -2.117    -1.542    -1.346    -1.922    -2.053    -1.676    -1.888    -1.601    -0.260    -1.062    -0.693    -0.260    -1.062    -0.693     0.000     0.000     0.000     0.000     1.000     0.000     0.000     5.000     0.636 111131
    -1.181    -0.344    -2.117    -1.542    -0.138    -1.922    -2.053    -1.676    -1.888    -1.601    -0.260    -1.041    -0.692    -0.260    -1.062    -0.693     0.000     0.000     0.000     0.000     0.987     0.013     0.000     5.000     0.636 111132
    -1.181    -1.314     0.981    -0.533    -1.346     0.014    -1.043    -0.669     1.085    -0.563    -0.244    -0.961    -0.519    -0.260    -1.062    -0.693     0.188     0.000     0.000     0.000     0.809     0.003     0.000     5.000     1.958 111133
     0.806     1.595    -1.084    -0.533    -0.138     1.949     0.976    -0.669    -0.897    -0.563    -0.202     0.556     0.276    -0.185     0.622     0.641     0.030     0.000     0.683     0.000     0.000     0.276     0.011     3.000     1.105 111134
     0.806    -0.344    -0.052    -1.542    -0.138    -0.954    -0.034     0.337    -0.897    -0.563    -0.266     0.399    -0.547    -0.274     0.521    -0.603     0.061     0.000     0.006     0.000     0.036     0.896     0.000     6.000     0.655 111140
     0.806     0.625     0.981    -0.533    -0.138    -0.954     0.976    -0.669     0.094     1.512    -0.155     0.388     0.225    -0.185     0.622     0.641     0.162     0.001     0.535     0.000     0.001     0.230     0.071     3.000     1.194 111141
    -1.181     0.625    -1.084    -0.533    -0.138     0.014    -1.043     0.337     0.094     0.474    -0.182    -0.507     0.147    -0.175    -0.552     0.230     0.874     0.000     0.021     0.000     0.058     0.043     0.003     1.000     0.617 111145
    -1.181    -0.344    -2.117    -1.542    -1.346     0.014     0.976     0.337     0.094    -0.563    -0.179    -0.560     0.189    -0.175    -0.552     0.230     0.943     0.000     0.009     0.000     0.045     0.004     0.000     1.000     0.655 111147
     0.806     0.625         *     0.475    -0.138     0.982    -1.043    -0.669     1.085    -0.563     0.345     0.356    -0.235     0.483     0.349    -0.244     0.028     0.004     0.040     0.000     0.000     0.122     0.806     7.000     1.384 111148
     0.806     1.595    -0.052     0.475     1.071    -1.922    -2.053    -1.676     1.085     0.474     0.045     0.448    -0.451    -0.274     0.521    -0.603     0.000     0.000     0.000     0.000     0.000     0.578     0.422     6.000     0.701 111151
     0.806    -0.344    -0.052     0.475    -0.138     0.982     1.985     1.343     1.085     0.474     0.321     0.620     0.806     0.600     0.629     0.895     0.007     0.645     0.344     0.004     0.000     0.000     0.000     2.000     1.208 111153
     0.806    -0.344    -0.052    -0.533    -0.138     0.982     0.976     1.343     1.085     0.474    -0.177     0.575     0.630    -0.185     0.622     0.641     0.041     0.010     0.946     0.003     0.000     0.000     0.000     3.000     0.701 111155
    -1.181     0.625     0.981    -0.533     1.071    -0.954    -1.043     0.337    -0.897    -0.563    -0.209    -0.514    -0.540    -0.260    -1.062    -0.693     0.110     0.000     0.000     0.000     0.573     0.256     0.061     5.000     0.635 111158
    -1.181    -1.314    -0.052     0.475     1.071     0.014    -1.043     0.337     1.085    -0.563    -0.151    -0.568     0.089    -0.175    -0.552     0.230     0.820     0.000     0.000     0.000     0.126     0.001     0.052     1.000     1.105 111162
     0.806     0.625    -0.052    -0.533    -0.138    -0.954    -0.034    -0.669    -1.888    -0.563    -0.269     0.511    -0.601    -0.274     0.521    -0.603     0.000     0.000     0.000     0.000     0.005     0.989     0.006     6.000     0.891 111165
    -1.181    -1.314     0.981    -0.533    -0.138    -0.954    -1.043    -0.669    -0.897    -0.563    -0.260    -1.057    -0.691    -0.260    -1.062    -0.693     0.002     0.000     0.000     0.000     0.995     0.002     0.000     5.000     0.617 111172
    -0.188    -0.344    -0.052    -0.533    -0.138     0.982    -0.034     0.337    -0.897    -0.563    -0.177    -0.467     0.166    -0.175    -0.552     0.230     0.870     0.000     0.035     0.000     0.036     0.049     0.009     1.000     1.194 111173
     0.806     0.625    -0.052    -0.533    -1.346     0.982     0.976     1.343     1.085     0.474    -0.184     0.619     0.650    -0.185     0.622     0.641     0.006     0.003     0.981     0.009     0.000     0.000     0.000     3.000     0.805 111174
     0.806     0.625    -0.052    -0.533     1.071     1.949    -0.034     1.343     1.085     0.474    -0.159     0.617     0.652    -0.185     0.622     0.641     0.007     0.033     0.955     0.005     0.000     0.000     0.000     3.000     1.705 111175
     0.806    -0.344    -1.084    -0.533    -0.138     0.014    -0.034     0.337    -0.897    -0.563    -0.227     0.186    -0.292    -0.274     0.521    -0.603     0.281     0.000     0.058     0.000     0.023     0.620     0.018     6.000     0.849 111176
    -1.181    -0.344     0.981     1.484    -0.138     0.982     0.976     0.337     1.085     1.512     0.570     0.586     0.864     0.600     0.629     0.895     0.035     0.955     0.004     0.000     0.000     0.000     0.006     2.000     1.399 111178
    -1.181    -0.344     0.981    -0.533    -0.138    -0.954     0.976    -1.676    -0.897     1.512    -0.241    -0.908    -0.516    -0.260    -1.062    -0.693     0.187     0.000     0.000     0.000     0.776     0.032     0.005     5.000     0.862 111179
    -2.175    -1.314    -1.084    -1.542     1.071    -0.954    -1.043    -0.669    -0.897     0.474    -0.260    -1.060    -0.691    -0.260    -1.062    -0.693     0.002     0.000     0.000     0.000     0.998     0.000     0.000     5.000     0.803 111181
    -1.181    -1.314    -0.052    -0.533    -0.138    -0.954     0.976    -0.669    -0.897    -0.563    -0.255    -1.026    -0.637    -0.260    -1.062    -0.693     0.060     0.000     0.000     0.000     0.936     0.003     0.000     5.000     0.586 111183
    -2.175    -2.283     0.981    -0.533    -0.138     0.014    -1.043    -0.669    -0.897    -0.563    -0.260    -1.061    -0.692    -0.260    -1.062    -0.693     0.002     0.000     0.000     0.000     0.998     0.000     0.000     5.000     0.715 111184
    -1.181    -2.283    -1.084    -1.542    -1.346    -0.954    -1.043    -0.669    -0.897    -0.563    -0.260    -1.061    -0.693    -0.260    -1.062    -0.693     0.000     0.000     0.000     0.000     0.999     0.000     0.000     5.000     1.105 111185
    -2.175    -1.314    -2.117    -0.533     1.071    -0.954    -2.053    -0.669    -0.897    -0.563    -0.260    -1.062    -0.693    -0.260    -1.062    -0.693     0.000     0.000     0.000     0.000     1.000     0.000     0.000     5.000     0.636 111186
    -2.175    -1.314     0.981    -1.542     1.071    -0.954    -1.043    -0.669    -0.897     1.512    -0.259    -1.055    -0.682    -0.260    -1.062    -0.693     0.012     0.000     0.000     0.000     0.987     0.000     0.000     5.000     0.503 111187
    -1.181    -1.314    -1.084    -1.542    -0.138     0.014     0.976     0.337    -0.897     1.512    -0.176    -0.558     0.214    -0.175    -0.552     0.230     0.979     0.000     0.003     0.000     0.019     0.000     0.000     1.000     1.527 111192
    -1.181    -1.314    -1.084    -0.533    -1.346     0.014     0.976    -0.669    -0.897     0.474    -0.214    -0.786    -0.200    -0.175    -0.552     0.230     0.534     0.000     0.000     0.000     0.464     0.002     0.000     1.000     0.753 111193
    -1.181    -2.283    -1.084     0.475    -0.138    -0.954    -1.043    -0.669    -0.897    -0.563    -0.260    -1.061    -0.692    -0.260    -1.062    -0.693     0.001     0.000     0.000     0.000     0.998     0.000     0.000     5.000     1.164 111197
    -2.175    -1.314    -1.084    -1.542    -1.346    -0.954     0.976    -0.669    -0.897     1.512    -0.243    -0.962    -0.513    -0.260    -1.062    -0.693     0.195     0.000     0.000     0.000     0.804     0.000     0.000     5.000     1.194 111202
    -2.175    -1.314    -1.084     0.475    -1.346    -0.954     0.976    -1.676    -0.897     1.512    -0.256    -1.039    -0.652    -0.260    -1.062    -0.693     0.044     0.000     0.000     0.000     0.955     0.000     0.000     5.000     0.562 111203
     0.806    -0.344    -0.052    -0.533    -0.138     0.014    -1.043     0.337     1.085     0.474    -0.175    -0.001     0.326    -0.175    -0.552     0.230     0.518     0.001     0.394     0.000     0.002     0.069     0.016     1.000     1.208 111206
    -1.181    -0.344     0.981     0.475    -0.138     0.982     0.976     0.337     0.094     0.474    -0.144    -0.472     0.252    -0.175    -0.552     0.230     0.928     0.027     0.029     0.000     0.000     0.000     0.016     1.000     1.074 111207
