     0.806     0.625    -1.084         *     3.488     1.949     1.985     2.350     1.085     2.550     0.325     0.794     0.960     0.325     0.794     0.960     0.000     0.000     1.000     0.000     3.000     0.562 112123
    -0.188    -0.344    -1.084    -0.533    -0.138     0.014    -0.034    -0.669     1.085     0.474    -0.048    -0.250     0.209    -0.046    -0.279     0.292     0.038     0.063     0.001     0.898     4.000     0.753 112124
     0.806    -0.344    -0.052     1.484    -0.138     0.982     0.976     0.337     0.094     1.512     0.264     0.618     0.848     0.325     0.794     0.960     0.000     0.001     0.835     0.164     3.000     0.753 112125
     0.806    -0.344     0.981     1.484    -0.138    -0.954    -0.034     0.337     1.085    -0.563     0.010     0.252    -0.089     0.035     0.634    -0.447     0.001     0.543     0.034     0.421     2.000     1.705 112126
    -0.188     0.625     0.981    -0.533    -0.138     0.982     0.976     1.343     1.085     0.474     0.245     0.561     0.814     0.325     0.794     0.960     0.000     0.000     0.783     0.217     3.000     1.194 112127
     0.806    -0.344    -0.052     1.484    -0.138     0.982    -0.034     1.343     0.094     0.474     0.238     0.544     0.800     0.325     0.794     0.960     0.000     0.003     0.764     0.233     3.000     1.194 112128
    -2.175    -0.344     0.981    -0.533    -0.138     1.949     0.976     0.337     0.094     0.474    -0.046    -0.279     0.290    -0.046    -0.279     0.292     0.002     0.000     0.001     0.997     4.000     1.958 112130
    -1.181    -1.314    -1.084    -0.533    -0.138    -0.954    -1.043    -0.669    -0.897    -1.601    -0.243    -1.036    -0.656    -0.244    -1.037    -0.656     0.999     0.001     0.000     0.000     1.000     0.636 112131
    -0.188     0.625     0.981    -0.533     2.279     0.014    -1.043    -0.669     1.085     1.512    -0.018    -0.002     0.085    -0.046    -0.279     0.292     0.004     0.288     0.016     0.691     4.000     0.862 112134
    -1.181    -0.344     0.981    -0.533    -1.346    -0.954    -1.043    -0.669    -0.897    -0.563    -0.241    -1.020    -0.652    -0.244    -1.037    -0.656     0.989     0.009     0.000     0.002     1.000     0.923 112135
     0.806     0.625     0.981    -0.533    -0.138    -1.922    -2.053    -0.669    -0.897    -0.563     0.032     0.617    -0.449     0.035     0.634    -0.447     0.010     0.990     0.000     0.000     2.000     0.635 112136
    -1.181    -1.314    -0.052     0.475     1.071     0.014    -0.034     0.337     1.085     0.474    -0.049    -0.290     0.276    -0.046    -0.279     0.292     0.016     0.001     0.001     0.983     4.000     0.923 112137
     1.799     1.595     0.981     1.484    -0.138     0.982     0.976     1.343     1.085     1.512     0.325     0.794     0.959     0.325     0.794     0.960     0.000     0.000     1.000     0.000     3.000     1.470 112142
    -1.181    -1.314     0.981    -0.533    -0.138    -0.954    -1.043    -0.669    -0.897    -0.563    -0.243    -1.034    -0.655    -0.244    -1.037    -0.656     0.998     0.001     0.000     0.001     1.000     1.290 112143
    -1.181    -1.314    -0.052     0.475    -0.138     0.014     0.976     0.337     0.094     1.512    -0.047    -0.280     0.289    -0.046    -0.279     0.292     0.004     0.000     0.002     0.995     4.000     1.345 112145
    -2.175    -2.283    -1.084    -0.533    -0.138     0.014    -0.034    -0.669    -1.888    -1.601    -0.244    -1.036    -0.656    -0.244    -1.037    -0.656     1.000     0.000     0.000     0.000     1.000     0.891 112146
         *         *     0.981     1.484    -0.138    -0.954    -1.043    -0.669    -0.897    -0.563    -0.038     0.194    -0.499     0.035     0.634    -0.447     0.262     0.735     0.000     0.003     2.000     0.562 112147
    -1.181    -1.314    -1.084    -0.533    -0.138    -0.954    -1.043    -0.669     1.085    -0.563    -0.241    -1.025    -0.644    -0.244    -1.037    -0.656     0.986     0.001     0.000     0.012     1.000     0.891 112151
     0.806     0.625    -1.084     0.475    -0.138    -0.954    -1.043    -0.669     1.085     0.474     0.032     0.600    -0.422     0.035     0.634    -0.447     0.002     0.964     0.000     0.034     2.000     0.891 112152
    -0.188    -0.344     0.981    -0.533    -0.138     0.014    -0.034    -0.669     0.094    -0.563    -0.064    -0.127    -0.212    -0.046    -0.279     0.292     0.244     0.369     0.000     0.387     4.000     1.745 112154
     1.799    -0.344     0.981    -0.533    -0.138    -1.922    -1.043    -1.676    -0.897    -0.563     0.034     0.629    -0.448     0.035     0.634    -0.447     0.003     0.997     0.000     0.000     2.000     0.788 112158
     0.806     0.625    -2.117    -0.533    -0.138    -0.954    -1.043     0.337    -0.897    -0.563     0.032     0.614    -0.441     0.035     0.634    -0.447     0.007     0.983     0.000     0.010     2.000     0.635 112159
     0.806    -0.344    -1.084     0.475    -0.138    -0.954    -1.043    -0.669     1.085    -0.563     0.026     0.564    -0.426     0.035     0.634    -0.447     0.023     0.942     0.000     0.035     2.000     0.319 112160
    -0.188     0.625     0.981     0.475    -1.346     0.982     0.976     0.337    -0.897    -0.563    -0.029    -0.161     0.231    -0.046    -0.279     0.292     0.002     0.102     0.025     0.872     4.000     0.803 112161
    -2.175    -2.283    -1.084    -1.542    -1.346     0.014    -2.053    -1.676    -1.888    -1.601    -0.244    -1.037    -0.656    -0.244    -1.037    -0.656     1.000     0.000     0.000     0.000     1.000     0.635 112162
     0.806    -1.314    -2.117    -0.533    -0.138    -0.954    -1.043    -0.669    -0.897    -0.563    -0.120    -0.298    -0.558    -0.244    -1.037    -0.656     0.554     0.439     0.000     0.007     1.000     1.089 112163
    -1.181    -0.344     0.981    -0.533    -0.138    -0.954    -1.043    -0.669    -0.897    -0.563    -0.239    -1.012    -0.651    -0.244    -1.037    -0.656     0.984     0.014     0.000     0.002     1.000     1.085 112167
     0.806     0.625    -1.084    -0.533     1.071     0.014    -0.034    -0.669     0.094    -0.563     0.031     0.593    -0.417     0.035     0.634    -0.447     0.002     0.956     0.000     0.041     2.000     0.402 112174
     0.806     1.595     0.981     0.475    -0.138    -0.954    -0.034     0.337     2.077     0.474     0.237     0.637     0.671     0.325     0.794     0.960     0.000     0.146     0.730     0.125     3.000     0.805 112178
    -0.188    -1.314     0.981     0.475    -0.138    -0.954    -1.043    -0.669     0.094    -0.563    -0.204    -0.814    -0.604    -0.244    -1.037    -0.656     0.851     0.120     0.000     0.029     1.000     0.715 112180
    -0.188     0.625    -1.084    -1.542    -1.346     1.949     1.985     1.343     0.094     1.512     0.251     0.579     0.826     0.325     0.794     0.960     0.000     0.000     0.799     0.201     3.000     0.636 112181
    -1.181    -1.314     0.981    -0.533    -0.138    -1.922    -2.053    -1.676    -1.888    -1.601    -0.244    -1.036    -0.656    -0.244    -1.037    -0.656     1.000     0.000     0.000     0.000     1.000     0.742 112185
    -1.181    -1.314     0.981    -0.533    -0.138     0.982     0.976     1.343    -0.897     0.474    -0.046    -0.278     0.291    -0.046    -0.279     0.292     0.002     0.000     0.002     0.996     4.000     0.742 112186
    -1.181    -0.344     0.981    -0.533    -0.138    -0.954     0.976    -0.669     1.085    -1.601    -0.187    -0.800    -0.416    -0.244    -1.037    -0.656     0.724     0.030     0.000     0.246     1.000     0.701 112187
    -0.188     0.625     0.981     0.475    -0.138     0.014    -0.034    -0.669     1.085     0.474    -0.021    -0.031     0.106    -0.046    -0.279     0.292     0.004     0.259     0.014     0.722     4.000     0.788 112188
    -1.181    -1.314    -0.052    -0.533     1.071    -0.954    -0.034     0.337     0.094     0.474    -0.118    -0.554    -0.058    -0.046    -0.279     0.292     0.366     0.003     0.000     0.631     4.000     1.164 112192
    -1.181    -0.344     0.981     1.484    -0.138     0.014    -0.034    -0.669     0.094    -0.563    -0.142    -0.602    -0.258    -0.244    -1.037    -0.656     0.519     0.078     0.000     0.403     1.000     1.194 112193
     0.806    -0.344    -1.084     0.475    -0.138    -0.954    -1.043    -0.669    -0.897    -1.601     0.017     0.527    -0.460     0.035     0.634    -0.447     0.064     0.935     0.000     0.001     2.000     0.655 112195
    -0.188    -0.344    -1.084     2.493    -1.346    -0.954    -1.043    -0.669     0.094    -1.601    -0.084    -0.081    -0.528     0.035     0.634    -0.447     0.423     0.567     0.000     0.010     2.000     0.753 112197
    -0.188    -0.344     0.981    -0.533     1.071    -0.954    -1.043     0.337     0.094     0.474    -0.043    -0.085    -0.028    -0.046    -0.279     0.292     0.105     0.299     0.000     0.596     4.000     1.125 112198
    -0.188    -0.344    -1.084    -1.542    -0.138    -0.954    -1.043     0.337    -0.897    -1.601    -0.197    -0.765    -0.611    -0.244    -1.037    -0.656     0.830     0.157     0.000     0.013     1.000     0.636 112199
    -1.181     0.625     0.981    -0.533    -0.138    -0.954     0.976     1.343     1.085    -0.563    -0.042    -0.265     0.298    -0.046    -0.279     0.292     0.001     0.002     0.013     0.985     4.000     0.788 112207
    -0.188     0.625    -1.084     0.475    -0.138     0.982     0.976     0.337    -0.897    -0.563    -0.032    -0.171     0.231    -0.046    -0.279     0.292     0.002     0.097     0.019     0.881     4.000     1.958 112208
    -0.188    -0.344     0.981    -0.533    -0.138    -0.954    -1.043    -0.669     0.094    -0.563    -0.123    -0.327    -0.539    -0.244    -1.037    -0.656     0.557     0.410     0.000     0.034     1.000     1.125 112211
     0.806     0.625     0.981     1.484    -0.138     0.982     0.976     1.343     1.085     1.512     0.325     0.792     0.958     0.325     0.794     0.960     0.000     0.000     0.998     0.002     3.000     0.862 112215
     0.806     0.625    -1.084    -0.533    -0.138     0.014     0.976    -0.669    -0.897    -0.563     0.030     0.581    -0.408     0.035     0.634    -0.447     0.003     0.944     0.000     0.053     2.000     1.089 112216
    -0.188    -0.344    -1.084     1.484     1.071     0.982    -0.034     0.337     1.085     0.474     0.007    -0.123     0.384    -0.046    -0.279     0.292     0.000     0.004     0.143     0.853     4.000     0.715 112218
    -1.181    -1.314     0.981    -0.533    -1.346    -0.954    -1.043    -0.669    -0.897    -1.601    -0.243    -1.035    -0.656    -0.244    -1.037    -0.656     0.999     0.001     0.000     0.000     1.000     0.742 112221
     0.806    -0.344    -1.084    -1.542    -1.346     0.014    -1.043    -0.669     0.094    -1.601    -0.011     0.353    -0.470     0.035     0.634    -0.447     0.160     0.825     0.000     0.015     2.000     1.074 112222
    -1.181    -1.314    -0.052     0.475    -0.138     0.014     0.976     0.337    -0.897    -0.563    -0.104    -0.500     0.009    -0.046    -0.279     0.292     0.295     0.003     0.000     0.701     4.000     0.636 112223
    -0.188    -1.314     0.981    -0.533    -0.138     0.014    -1.043     0.337    -0.897    -0.563    -0.175    -0.720    -0.432    -0.244    -1.037    -0.656     0.692     0.092     0.000     0.216     1.000     1.290 112226
    -0.188    -0.344    -0.052     0.475    -0.138     0.014    -0.034    -0.669     0.094     0.474    -0.042    -0.133     0.063    -0.046    -0.279     0.292     0.071     0.218     0.001     0.709     4.000     1.125 112227
    -0.188     0.625    -0.052     1.484     1.071     0.982     0.976     1.343     1.085     0.474     0.311     0.751     0.933     0.325     0.794     0.960     0.000     0.000     0.960     0.040     3.000     1.527 112229
     0.806     0.625    -1.084    -0.533    -0.138    -0.954    -1.043    -0.669    -0.897    -0.563     0.032     0.618    -0.448     0.035     0.634    -0.447     0.009     0.990     0.000     0.001     2.000     0.849 112230
    -1.181    -0.344    -0.052    -0.533    -0.138    -0.954    -1.043    -0.669    -0.897    -0.563    -0.240    -1.018    -0.652    -0.244    -1.037    -0.656     0.988     0.010     0.000     0.002     1.000     0.891 112231
     0.806    -0.344    -0.052     0.475     1.071     0.014     0.976     0.337     0.094    -0.563     0.005     0.004     0.205    -0.046    -0.279     0.292     0.001     0.201     0.093     0.705     4.000     1.705 112232
    -1.181     1.595    -1.084     0.475    -0.138    -0.954     0.976     1.343     1.085     2.550     0.188     0.398     0.713     0.325     0.794     0.960     0.000     0.000     0.631     0.369     3.000     1.745 112233
    -0.188    -0.344    -0.052    -0.533    -0.138     0.982    -0.034     0.337     1.085     0.474    -0.037    -0.251     0.305    -0.046    -0.279     0.292     0.000     0.003     0.024     0.973     4.000     0.753 112237
    -1.181    -2.283    -1.084    -1.542    -0.138     0.982    -1.043    -0.669     1.085    -1.601    -0.241    -1.027    -0.644    -0.244    -1.037    -0.656     0.987     0.000     0.000     0.013     1.000     0.701 112242
     1.799     1.595     0.981     2.493     1.071     0.014     0.976     1.343     1.085     2.550     0.325     0.794     0.960     0.325     0.794     0.960     0.000     0.000     1.000     0.000     3.000     0.715 112244
     0.806     1.595    -0.052    -0.533    -0.138    -0.954    -1.043    -0.669    -0.897    -0.563     0.035     0.633    -0.447     0.035     0.634    -0.447     0.001     0.999     0.000     0.000     2.000     1.089 112248
     0.806     0.625    -1.084    -0.533    -0.138    -0.954    -0.034    -0.669     1.085    -0.563     0.031     0.588    -0.414     0.035     0.634    -0.447     0.003     0.951     0.000     0.046     2.000     0.586 112249
    -1.181    -1.314         *     1.484    -0.138    -0.954    -1.043    -0.669     1.085     0.474    -0.211    -0.904    -0.507    -0.244    -1.037    -0.656     0.836     0.009     0.000     0.155     1.000     1.384 112255
    -1.181     0.625    -1.084    -0.533    -0.138    -0.954     0.976    -0.669     1.085     0.474    -0.056    -0.299     0.214    -0.046    -0.279     0.292     0.061     0.028     0.000     0.911     4.000     0.617 112263
    -0.188    -0.344     0.981    -0.533    -0.138         *    -1.043         *         *         *    -0.101    -0.327    -0.287    -0.244    -1.037    -0.656     0.400     0.274     0.004     0.322     1.000     1.345 112282
     0.806     0.625    -0.052         *     2.279     0.982     0.976     1.343     1.085     1.512     0.324     0.792     0.958     0.325     0.794     0.960     0.000     0.000     0.998     0.002     3.000     1.125 112284
    -0.188    -0.344     0.981    -0.533    -0.138    -0.954    -1.043    -0.669    -0.897    -0.563    -0.147    -0.461    -0.577    -0.244    -1.037    -0.656     0.651     0.341     0.000     0.008     1.000     0.803 112297
     0.806     0.625    -1.084     1.484    -0.138    -0.954    -1.043    -0.669     0.094    -0.563     0.034     0.629    -0.446     0.035     0.634    -0.447     0.002     0.996     0.000     0.003     2.000     1.384 112300
    -0.188    -1.314    -0.052    -0.533    -0.138     0.014     0.976     0.337     1.085     0.474    -0.044    -0.273     0.294    -0.046    -0.279     0.292     0.001     0.001     0.006     0.992     4.000     1.877 112301
    -0.188    -0.344         *         *         *     0.014    -0.034     0.337         *    -0.563    -0.047    -0.211     0.145    -0.046    -0.279     0.292     0.062     0.122     0.003     0.813     4.000     1.384 112302
     1.799     1.595     0.981     1.484     1.071     1.949     0.976     1.343     1.085     1.512     0.325     0.794     0.960     0.325     0.794     0.960     0.000     0.000     1.000     0.000     3.000     0.503 112308
    -1.181    -1.314    -0.052    -0.533    -0.138    -0.954    -1.043    -0.669    -0.897    -0.563    -0.243    -1.034    -0.655    -0.244    -1.037    -0.656     0.998     0.001     0.000     0.001     1.000     0.655 112309
    -1.181    -0.344    -0.052     1.484     1.071    -0.954    -0.034    -0.669    -0.897    -0.563    -0.216    -0.885    -0.608    -0.244    -1.037    -0.656     0.891     0.075     0.000     0.034     1.000     1.527 112310
    -1.181    -1.314    -1.084    -0.533    -0.138    -0.954    -1.043    -0.669    -0.897     0.474    -0.243    -1.033    -0.653    -0.244    -1.037    -0.656     0.996     0.001     0.000     0.003     1.000     0.891 112313
    -1.181     0.625     0.981    -0.533    -0.138     0.014    -1.043     0.337    -0.897    -0.563    -0.138    -0.513    -0.364    -0.244    -1.037    -0.656     0.542     0.193     0.000     0.265     1.000     1.345 112315
     0.806    -0.344    -0.052     0.475     1.071    -0.954    -1.043    -0.669    -0.897    -1.601     0.026     0.580    -0.453     0.035     0.634    -0.447     0.032     0.967     0.000     0.001     2.000     1.164 112316
    -0.188    -1.314     0.981    -1.542    -1.346     0.982    -1.043    -0.669    -0.897     0.474    -0.197    -0.833    -0.475    -0.244    -1.037    -0.656     0.779     0.039     0.000     0.182     1.000     1.208 112317
    -0.188     0.625    -0.052     1.484    -0.138     0.014    -0.034     0.337     1.085     1.512     0.098     0.145     0.544    -0.046    -0.279     0.292     0.000     0.009     0.388     0.604     4.000     1.125 112318
    -1.181     0.625    -1.084     0.475    -0.138     0.014    -1.043    -0.669     0.094    -0.563    -0.166    -0.616    -0.508    -0.244    -1.037    -0.656     0.687     0.201     0.000     0.112     1.000     1.089 112320
     0.806    -0.344     2.013     1.484    -0.138    -0.954    -0.034    -0.669    -0.897    -0.563     0.033     0.616    -0.443     0.035     0.634    -0.447     0.007     0.985     0.000     0.008     2.000     0.701 112321
    -1.181     0.625    -1.084    -0.533    -0.138     0.014     0.976     0.337     0.094    -0.563    -0.049    -0.283     0.263    -0.046    -0.279     0.292     0.021     0.012     0.001     0.966     4.000     0.849 112323
     0.806     0.625    -2.117    -1.542    -1.346     0.014     0.976     0.337    -1.888    -1.601     0.027     0.563    -0.409     0.035     0.634    -0.447     0.013     0.933     0.000     0.055     2.000     0.636 112324
    -0.188     0.625     0.981    -0.533    -0.138     0.982     0.976     0.337     0.094    -0.563    -0.023    -0.192     0.306    -0.046    -0.279     0.292     0.001     0.030     0.056     0.914     4.000     1.164 112325
    -1.181    -1.314     0.981    -0.533     2.279    -0.954     0.976    -0.669    -0.897    -0.563    -0.233    -0.991    -0.611    -0.244    -1.037    -0.656     0.948     0.006     0.000     0.046     1.000     0.742 112326
    -1.181    -1.314    -1.084    -0.533     1.071     0.014    -0.034     0.337    -0.897    -0.563    -0.198    -0.860    -0.442    -0.244    -1.037    -0.656     0.771     0.003     0.000     0.225     1.000     0.753 112329
    -0.188    -0.344     2.013     1.484     1.071     0.982    -1.043    -0.669     1.085     0.474    -0.028    -0.132     0.195    -0.046    -0.279     0.292     0.006     0.142     0.021     0.831     4.000     0.923 112330
     1.799     1.595     0.981     1.484     2.279     1.949     1.985     2.350     2.077     2.550     0.325     0.794     0.960     0.325     0.794     0.960     0.000     0.000     1.000     0.000     3.000     0.753 112331
    -0.188     0.625    -0.052    -1.542    -1.346     0.982     0.976     1.343     1.085     0.474     0.089     0.113     0.535    -0.046    -0.279     0.292     0.000     0.000     0.365     0.635     4.000     0.803 112335
     0.806    -0.344    -0.052    -0.533    -0.138     0.014    -0.034    -0.669    -0.897    -0.563     0.023     0.543    -0.421     0.035     0.634    -0.447     0.031     0.925     0.000     0.044     2.000     0.923 112336
     0.806     0.625     0.981     1.484     1.071     0.982     0.976     0.337     2.077     1.512     0.325     0.792     0.958     0.325     0.794     0.960     0.000     0.000     0.998     0.002     3.000     1.089 112338
    -1.181    -1.314     0.981    -0.533    -0.138    -0.954    -1.043    -0.669    -0.897    -0.563    -0.243    -1.034    -0.655    -0.244    -1.037    -0.656     0.998     0.001     0.000     0.001     1.000     0.715 112340
    -0.188    -1.314    -0.052    -0.533    -1.346     0.014    -1.043     0.337    -0.897    -0.563    -0.200    -0.837    -0.503    -0.244    -1.037    -0.656     0.799     0.051     0.000     0.150     1.000     0.803 112342
    -0.188    -0.344     0.981    -0.533    -0.138     0.982     0.976     0.337     1.085     0.474    -0.005    -0.160     0.365    -0.046    -0.279     0.292     0.000     0.001     0.111     0.889     4.000     1.164 112345
     0.806    -0.344    -0.052    -1.542    -0.138     0.982     0.976     1.343     1.085    -0.563     0.115     0.187     0.580    -0.046    -0.279     0.292     0.000     0.001     0.434     0.565     4.000     1.105 112347
    -0.188    -0.344     0.981    -0.533    -0.138     0.014    -1.043     0.337     1.085     0.474    -0.044    -0.249     0.257    -0.046    -0.279     0.292     0.010     0.038     0.004     0.949     4.000     1.705 112349
     0.806    -2.283    -2.117    -1.542    -1.346    -1.922    -2.053    -1.676    -1.888    -1.601    -0.243    -1.030    -0.655    -0.244    -1.037    -0.656     0.996     0.004     0.000     0.000     1.000     0.742 112354
     0.806     0.625     0.981     0.475     1.071     0.982     0.976     1.343     1.085     0.474     0.323     0.787     0.955     0.325     0.794     0.960     0.000     0.000     0.994     0.006     3.000     1.089 112360
    -0.188     0.625    -1.084    -0.533    -1.346     0.982    -0.034    -0.669    -0.897    -1.601    -0.024     0.243    -0.422     0.035     0.634    -0.447     0.187     0.727     0.000     0.086     2.000     1.105 112361
    -1.181    -1.314    -0.052    -0.533    -0.138     0.982     0.976     1.343     1.085    -0.563    -0.045    -0.275     0.294    -0.046    -0.279     0.292     0.000     0.000     0.004     0.996     4.000     0.788 112363
    -0.188    -0.344    -0.052     0.475     1.071     0.014    -0.034     0.337     0.094     0.474    -0.040    -0.233     0.264    -0.046    -0.279     0.292     0.005     0.041     0.011     0.943     4.000     0.617 112366
    -1.181    -1.314     0.981    -0.533    -1.346    -0.954     0.976    -0.669    -0.897    -1.601    -0.242    -1.031    -0.652    -0.244    -1.037    -0.656     0.995     0.001     0.000     0.004     1.000     1.085 112369
    -0.188    -1.314     0.981    -0.533    -0.138     0.014    -0.034     0.337     0.094     0.474    -0.050    -0.288     0.262    -0.046    -0.279     0.292     0.025     0.009     0.001     0.965     4.000     1.164 112370
    -0.188    -0.344    -0.052     0.475     1.071     0.014    -0.034     0.337     0.094     0.474    -0.040    -0.233     0.264    -0.046    -0.279     0.292     0.005     0.041     0.011     0.943     4.000     1.470 112371
    -1.181     0.625    -1.084    -0.533    -0.138    -0.954    -0.034    -0.669     1.085     1.512    -0.057    -0.303     0.205    -0.046    -0.279     0.292     0.068     0.030     0.000     0.901     4.000     0.715 112372
    -0.188    -0.344     0.981    -1.542    -0.138    -0.954    -0.034    -0.669    -0.897    -0.563    -0.161    -0.554    -0.569    -0.244    -1.037    -0.656     0.694     0.275     0.000     0.031     1.000     0.742 112375
    -0.188     0.625    -0.052    -0.533    -0.138    -0.954     0.976     0.337     1.085     0.474    -0.030    -0.213     0.296    -0.046    -0.279     0.292     0.001     0.028     0.038     0.933     4.000     0.617 112377
    -1.181     1.595    -1.084    -0.533    -0.138    -0.954         *    -1.676    -0.897     0.474    -0.126    -0.335    -0.559    -0.244    -1.037    -0.656     0.574     0.415     0.000     0.011     1.000     1.290 112381
    -0.188    -0.344    -1.084    -0.533    -0.138    -0.954    -1.043    -0.669     0.094    -0.563    -0.161    -0.550    -0.572    -0.244    -1.037    -0.656     0.694     0.279     0.000     0.027     1.000     0.219 112389
    -0.188     0.625    -1.084    -0.533    -0.138     0.982     0.976     1.343     0.094     0.474     0.085     0.100     0.526    -0.046    -0.279     0.292     0.000     0.001     0.352     0.647     4.000     1.194 112392
     1.799     1.595     0.981    -0.533     1.071     0.982     0.976     1.343     1.085     0.474     0.325     0.794     0.959     0.325     0.794     0.960     0.000     0.000     1.000     0.000     3.000     2.746 112393
    -1.181     0.625    -1.084    -0.533    -0.138    -0.954    -1.043    -0.669    -0.897    -0.563    -0.223    -0.915    -0.637    -0.244    -1.037    -0.656     0.925     0.071     0.000     0.004     1.000     1.085 112403
    -0.188    -1.314    -0.052    -0.533    -1.346    -0.954    -1.043    -0.669     0.094    -0.563    -0.232    -0.971    -0.637    -0.244    -1.037    -0.656     0.954     0.034     0.000     0.012     1.000     0.753 112406
    -0.188     0.625    -1.084    -0.533    -0.138    -0.954    -0.034    -0.669    -0.897     0.474    -0.009     0.337    -0.412     0.035     0.634    -0.447     0.132     0.783     0.000     0.085     2.000     0.655 112407
    -1.181    -0.344     0.981    -0.533     1.071    -0.954    -0.034    -0.669     0.094    -0.563    -0.218    -0.915    -0.575    -0.244    -1.037    -0.656     0.885     0.038     0.000     0.076     1.000     0.803 112408
     0.806     0.625     0.981    -0.533    -0.138    -0.954    -0.034    -0.669     0.094    -0.563     0.033     0.619    -0.439     0.035     0.634    -0.447     0.002     0.986     0.000     0.012     2.000     1.105 112411
    -1.181    -0.344    -0.052     0.475    -0.138     0.014    -1.043    -0.669    -0.897     0.474    -0.221    -0.927    -0.585    -0.244    -1.037    -0.656     0.898     0.036     0.000     0.067     1.000     1.208 112415
    -2.175    -1.314    -1.084    -1.542    -1.346     1.949    -0.034     2.350     2.077     0.474    -0.045    -0.275     0.294    -0.046    -0.279     0.292     0.000     0.000     0.003     0.997     4.000     0.862 112418
     0.806     0.625    -0.052     0.475    -0.138     0.982    -0.034     0.337     1.085     0.474     0.221     0.507     0.751     0.325     0.794     0.960     0.000     0.023     0.713     0.263     3.000     0.701 112419
     0.806     0.625     0.981    -0.533    -0.138    -0.954     0.976     0.337     0.094    -0.563     0.019     0.395    -0.226     0.035     0.634    -0.447     0.001     0.717     0.018     0.264     2.000     0.788 112421
    -1.181    -0.344     0.981     1.484     1.071     0.982    -0.034     0.337     0.094     1.512    -0.033    -0.240     0.315    -0.046    -0.279     0.292     0.001     0.001     0.036     0.963     4.000     1.089 112422
    -1.181     1.595     0.981    -1.542    -0.138     0.014     0.976     0.337    -0.897    -0.563    -0.042    -0.188     0.171    -0.046    -0.279     0.292     0.031     0.124     0.001     0.843     4.000     1.164 112423
     0.806     0.625    -1.084    -0.533     2.279     1.949     1.985     2.350     2.077     2.550     0.325     0.794     0.960     0.325     0.794     0.960     0.000     0.000     1.000     0.000     3.000     0.891 112426
    -0.188     0.625    -0.052    -0.533    -0.138     0.014     0.976     0.337     1.085     0.474    -0.006    -0.156     0.358    -0.046    -0.279     0.292     0.000     0.008     0.108     0.884     4.000     0.617 112428
    -1.181     0.625    -0.052     1.484    -0.138    -0.954    -1.043    -0.669    -0.897    -1.601    -0.184    -0.679    -0.609    -0.244    -1.037    -0.656     0.785     0.213     0.000     0.002     1.000     1.105 112429
    -1.181    -0.344    -1.084    -0.533    -1.346    -0.954     0.976    -0.669    -0.897    -0.563    -0.234    -0.993    -0.620    -0.244    -1.037    -0.656     0.954     0.010     0.000     0.035     1.000     0.635 112436
    -0.188    -0.344     0.981    -0.533    -0.138    -0.954    -1.043    -0.669     0.094    -0.563    -0.123    -0.327    -0.539    -0.244    -1.037    -0.656     0.557     0.410     0.000     0.034     1.000     1.164 112438
    -1.181    -1.314     0.981    -1.542    -1.346     0.982    -1.043    -0.669    -0.897    -0.563    -0.242    -1.028    -0.647    -0.244    -1.037    -0.656     0.990     0.001     0.000     0.009     1.000     0.655 112439
     0.806     0.625     0.981    -0.533    -1.346     0.014     0.976     0.337    -0.897     0.474     0.010     0.140     0.056    -0.046    -0.279     0.292     0.000     0.379     0.068     0.552     4.000     0.635 112440
     0.806     0.625     0.981    -0.533    -0.138    -0.954    -1.043    -0.669     0.094     1.512     0.032     0.598    -0.420     0.035     0.634    -0.447     0.002     0.962     0.000     0.036     2.000     0.219 112441
    -0.188    -1.314     0.981     1.484    -0.138    -0.954    -1.043    -0.669    -1.888    -1.601    -0.219    -0.888    -0.637    -0.244    -1.037    -0.656     0.911     0.089     0.000     0.000     1.000     0.635 112442
    -0.188    -0.344     0.981    -0.533    -0.138     0.014     0.976     0.337     0.094     0.474    -0.041    -0.257     0.293    -0.046    -0.279     0.292     0.002     0.009     0.014     0.976     4.000     0.805 112443
     0.806     0.625     0.981     2.493     1.071     0.014     1.985     0.337     0.094     0.474     0.317     0.773     0.943     0.325     0.794     0.960     0.000     0.002     0.979     0.019     3.000     1.105 112449
    -0.188    -0.344    -1.084    -0.533    -0.138     0.982     0.976     1.343     1.085     0.474     0.053     0.008     0.470    -0.046    -0.279     0.292     0.000     0.000     0.268     0.732     4.000     1.085 112450
    -0.188    -0.344    -0.052    -0.533    -1.346     0.014    -1.043    -0.669     0.094     0.474    -0.101    -0.319    -0.286    -0.244    -1.037    -0.656     0.391     0.280     0.000     0.328     1.000     0.805 112453
    -0.188    -1.314     0.981    -0.533    -0.138     0.982    -0.034    -0.669    -0.897    -0.563    -0.154    -0.639    -0.324    -0.244    -1.037    -0.656     0.581     0.088     0.000     0.331     1.000     0.803 112455
    -1.181     0.625    -0.052    -0.533    -0.138     0.982     0.976     1.343     0.094    -0.563    -0.037    -0.252     0.308    -0.046    -0.279     0.292     0.000     0.001     0.025     0.974     4.000     0.319 112456
    -1.181    -1.314    -0.052    -0.533    -0.138     0.982    -0.034    -0.669    -0.897     0.474    -0.183    -0.804    -0.370    -0.244    -1.037    -0.656     0.696     0.003     0.000     0.301     1.000     0.805 112459
    -1.181    -1.314    -0.052    -0.533    -0.138     0.982     0.976     0.337     0.094     0.474    -0.047    -0.283     0.286    -0.046    -0.279     0.292     0.006     0.000     0.001     0.993     4.000     1.384 112462
