1	0.809617715297548	-0.187829543805356	0.625208365185852	-0.0517574775083468	-0.533368635297994	-0.137947326508124	-0.953941390984039	-0.0338767244463982	-1.67574174446986	-0.897024504739299	-0.563426541422697
2	1.47403140967971	0.805607777583768	0.625208365185852	0.980804198783167	1.48423833931213	-0.137947326508124	0.0138514217125209	0.975524194706462	1.34322348351564	1.08535009136965	1.51194737033155
3	0.77754105125776	0.805607777583768	0.625208365185852	0.980804198783167	1.48423833931213	2.27912974230813	0.981644234409081	0.975524194706462	0.336901740853807	1.08535009136965	-0.563426541422697
4	1.35510043417377	-1.18126686519448	-1.31366738210257	0.980804198783167	-0.533368635297994	2.27912974230813	-0.953941390984039	-1.04327764359926	-0.669420001808028	-0.897024504739299	-1.60111349729982
5	1.79623170727989	0.805607777583768	0.625208365185852	0.980804198783167	-0.533368635297994	-0.137947326508124	-0.953941390984039	-0.0338767244463982	-1.67574174446986	-0.897024504739299	0.474260414454426
6	0.842604550084178	1.79904509897289	1.59464623883006	-1.08431915379986	-0.533368635297994	-0.137947326508124	-0.953941390984039	-2.05267856275212	-1.67574174446986	-0.897024504739299	-1.60111349729982
7	1.47403140967971	-1.18126686519448	-0.344229508458358	0.980804198783167	0.475434852007067	-0.137947326508124	-0.953941390984039	-1.04327764359926	-0.669420001808028	-0.897024504739299	-0.563426541422697
8	0.762638323492958	0.805607777583768	0.625208365185852	0.980804198783167	0.475434852007067	-0.137947326508124	0.981644234409081	0.975524194706462	1.34322348351564	1.08535009136965	1.51194737033155
9	1.37208621723904	0.805607777583768	0.625208365185852	0.980804198783167	1.48423833931213	2.27912974230813	0.981644234409081	0.975524194706462	1.34322348351564	1.08535009136965	1.51194737033155
10	1.78351319311773	0.805607777583768	0.625208365185852	2.01336587507468	0.475434852007067	-0.137947326508124	0.981644234409081	0.975524194706462	1.34322348351564	1.08535009136965	1.51194737033155
11	1.04138288691792	-0.187829543805356	-0.344229508458358	0.980804198783167	0.475434852007067	2.27912974230813	-0.953941390984039	-1.04327764359926	-0.669420001808028	-0.897024504739299	-0.563426541422697
12	0.275017290327663	-0.187829543805356	-0.344229508458358	-0.0517574775083468	0.475434852007067	1.0705912079	0.0138514217125209	-0.0338767244463982	-0.669420001808028	0.0941627933151753	0.474260414454426
13	2.14747138836892	0.805607777583768	-0.344229508458358	-0.0517574775083468	0.475434852007067	2.27912974230813	0.981644234409081	-0.0338767244463982	0.336901740853807	0.0941627933151753	0.474260414454426
14	2.14747138836892	0.805607777583768	-0.344229508458358	-1.08431915379986	1.48423833931213	-0.137947326508124	0.0138514217125209	-0.0338767244463982	-0.669420001808028	1.08535009136965	-0.563426541422697
15	0.762638323492958	-0.187829543805356	-0.344229508458358	0.980804198783167	1.48423833931213	2.27912974230813	0.0138514217125209	-0.0338767244463982	0.336901740853807	0.0941627933151753	0.474260414454426
16	0.275017290327663	.	.	.	.	-1.34648586091625	-1.9217342036806	-2.05267856275212	-1.67574174446986	-1.88821180279377	-1.60111349729982
17	1.28928676319142	-0.187829543805356	-0.344229508458358	-1.08431915379986	-0.533368635297994	1.0705912079	-1.9217342036806	-2.05267856275212	-1.67574174446986	-1.88821180279377	-1.60111349729982
18	1.43752109216024	0.805607777583768	0.625208365185852	-0.0517574775083468	-0.533368635297994	1.0705912079	-0.953941390984039	0.975524194706462	0.336901740853807	1.08535009136965	-0.563426541422697
19	1.21128217806869	0.805607777583768	-0.344229508458358	0.980804198783167	1.48423833931213	1.0705912079	-0.953941390984039	0.975524194706462	0.336901740853807	1.08535009136965	0.474260414454426
20	0.957459099506693	-0.187829543805356	0.625208365185852	-0.0517574775083468	-0.533368635297994	1.0705912079	-1.9217342036806	-1.04327764359926	-1.67574174446986	-1.88821180279377	-1.60111349729982
